MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
17,Zika,0.5795199111124838,13.20092328602864,8.627123919212762e-10,0,0,0,1,0,1
17,Mpox,1.3041877438613876,12.015623449912868,0.05019090244282903,0.0288,0,1,0,1,0
17,H1N1_18,2.0745413059826077,2.4101268354196046,0.025504607058846225,0,1,0,0,0,0
17,H2N2,1.6777111393607782,2.589047670708354,0.02,0.0408,1,0,0,0,0
17,H3N2,1.717836944272565,2.9882232262606947,0.02,0,1,0,0,0,0
17,H1N1_09,1.7609238787232429,2.925986551051479,2e-4,0,1,0,0,0,0
17,H5N1,0.13943187775019458,2.390001272194267,0.7098033621547245,0.1954,1,0,0,1,0
17,SARS,1.1671814365573714,7.352510382466936,0.09784760990461198,0.0068,1,0,0,0,0
17,MERS,1.4830822008372588,13.76693768247442,0.3199628171179985,0,1,0,0,1,0
18,COVID-19_WT,3.0813408687331054,4.748155704964118,0.026339104616722748,0.3322,1,0,0,0,0
18,COVID-19_A,4.375592604349416,4.512747719465622,0.02167385775174101,0.9924,1,0,0,0,0
18,COVID-19_D,3.8817857924992953,3.890877910222839,0.0121333885182284,1,1,0,0,0,0
18,COVID-19_O,7.967190609666855,3.2549433738591595,0.003748310871252694,0.4076,1,0,0,0,0
18,Ebola,1.669134654485619,14.804637894455743,0.578,4e-4,0,1,0,1,0
18,Marburg,1.7275944109827632,8.037688347989123,0.7163286883173483,0,0,1,0,1,0
18,Lassa,1e-5,7.957008595849251,0.351,0.6282,0,1,0,1,0
18,CCHF,0.01938725813728945,8.104791367705234,0.2073472580923244,8e-4,0,1,0,1,1
18,Nipah,0.4014366821229242,12.751430378172518,0.6160960387427937,0,0,1,0,1,0
18,Zika,0.013394023510067958,10.439172015310989,2.0332508309597821e-25,0,0,0,1,0,1
18,Mpox,0.8,9.1213542895106,0.03864785304361288,0.9928,0,1,0,1,0
18,H1N1_18,1.6015741235056606,2.801642460086195,0.018365142035679974,0,1,0,0,0,0
18,H2N2,1.697343922478744,2.9789698341216755,0.02,0.306,1,0,0,0,0
18,H3N2,1.7235129520400578,3.429593224046172,0.02,0,1,0,0,0,0
18,H1N1_09,1.6381366881790427,2.7868867493111633,2e-4,0,1,0,0,0,0
18,H5N1,0.04818033535458639,5.131334478455784,0.6245024938264127,0.1136,1,0,0,1,0
18,SARS,2.0724416605465987,11.892543961979717,0.09522869412608143,0.1092,1,0,0,0,0
18,MERS,1.4708096152750414,14.180562033623268,0.2868997495567338,0.0056,1,0,0,1,0
19,COVID-19_WT,2.7048221518421776,5.210336508436959,0.026865900945113166,0.3224,1,0,0,0,0
19,COVID-19_A,4.050614261803059,3.713452380050306,0.025218643936529617,1,1,0,0,0,0
19,COVID-19_D,6.457831234727528,3.8023171732357017,0.012042559220518471,0.545,1,0,0,0,0
19,COVID-19_O,9.084597785468004,3.2074380143373293,0.0022421162207517335,0.9962,1,0,0,0,0
19,Ebola,1.8481036982957821,14.901164524132561,0.6391540664364284,0.001,0,1,0,1,0
19,Marburg,1.623101658841736,8.141969606746114,0.7736441761265814,0.0348,0,1,0,1,0
19,Lassa,1e-5,7.8,0.3073926975005184,0.7798,0,1,0,1,0
19,CCHF,0.004946794329777896,16.915487202323188,0.1582845552871476,0.0024,0,1,0,1,1
19,Nipah,0.6448204440824927,11.519716676924375,0.5669385141006709,0,0,1,0,1,0
19,Zika,0.15160289261685087,9.842468477914876,3.385107634799666e-6,0,0,0,1,0,1
19,Mpox,1.2972106684024767,9.751387825727406,0.03857344264056789,0.0248,0,1,0,1,0
19,H1N1_18,1.8341252726468242,2.9417673370159165,0.02188209497450165,0.0898,1,0,0,0,0
19,H2N2,1.4967281268060368,3.085869754187231,0.02,0.0822,1,0,0,0,0
19,H3N2,1.7126744749878136,2.990798040337329,0.02,8e-4,1,0,0,0,0
19,H1N1_09,1.4405865167779905,2.555642805302347,2e-4,0,1,0,0,0,0
19,H5N1,0.05024565251436335,6.385872179152031,0.4854971176413527,0,1,0,0,1,0
19,SARS,1.5279885830006588,6.106628398639504,0.09604100231995256,0.0044,1,0,0,0,0
19,MERS,1.604004166902219,14.931656361534085,0.38316971598791366,0.285,1,0,0,1,0
20,COVID-19_WT,2.964038112258125,4.846676913725222,0.024696548006966888,1,1,0,0,0,0
20,COVID-19_A,4.487189744311039,3.922873299201602,0.028623428380010127,1,1,0,0,0,0
20,COVID-19_D,4.924551222839773,3.637780434463043,0.019816043707941648,0.5492,1,0,0,0,0
20,COVID-19_O,9.031893247977486,3.1901566495471387,0.006857976502077184,0.8224,1,0,0,0,0
20,Ebola,4.400540601175891,13.95935710264343,0.6184909153584285,0.001,0,1,0,1,0
20,Marburg,1.584299847459016,1.9578480552937627,0.6612917679784674,0,0,1,0,1,0
20,Lassa,1e-5,7.8,0.28762325152549,0.6364,0,1,0,1,0
20,CCHF,0.06491831106675879,10.286968027121437,0.15935397291613732,0.0014,0,1,0,1,1
20,Nipah,1.183490161863473,13.686769412383134,0.6144171951193619,0,0,1,0,1,0
20,Zika,0.07537309541336308,11.321773521179527,0.004360958878812611,0,0,0,1,0,1
20,Mpox,1.268708550735967,9.19733004920493,0.034933172250318716,0.9938,0,1,0,1,0
20,H1N1_18,2.261875350171909,2.9338454115868915,0.02520678187520065,0,1,0,0,0,0
20,H2N2,1.6344991277562004,2.884648502953481,0.02,0.002,1,0,0,0,0
20,H3N2,1.579115005119032,2.946995784571293,0.02,0,1,0,0,0,0
20,H1N1_09,1.4942226001545975,2.3806583064597016,2e-4,0,1,0,0,0,0
20,H5N1,0.36282739184307633,5.585145498702324,0.6173024201693929,0.2912,1,0,0,1,0
20,SARS,2.0600993870516775,6.735512848194689,0.09989564969315522,0.0066,1,0,0,0,0
20,MERS,2.8069185842210884,15.047543522154921,0.4702337081738163,4e-4,1,0,0,1,0
21,COVID-19_WT,2.932681320423261,4.6130067327667446,0.042978844493137845,0.3104,1,0,0,0,0
21,COVID-19_A,4.658743667100135,3.244626867874278,0.020770873143459784,0.9938,1,0,0,0,0
21,COVID-19_D,7.097390075999895,3.53313554449213,0.02031515881789204,1,1,0,0,0,0
21,COVID-19_O,11.186752348179347,3.257824933961683,0.0034178957951520508,0.4142,1,0,0,0,0
21,Ebola,2.5559966897949753,13.776184342517144,0.578,0,0,1,0,1,0
21,Marburg,1.3226292942923412,8.589898345142716,0.6937011077031396,0,0,1,0,1,0
21,Lassa,0.017902570459584585,7.8,0.31306468327235126,0.628,0,1,0,1,0
21,CCHF,0.013806635329887674,7.320845229109488,0.31107503266165204,0.0018,0,1,0,1,1
21,Nipah,0.49762184380361435,12.669431905321801,0.6893946774300794,0,0,1,0,1,0
21,Zika,0.14329699921952,11.94161265725301,1.1435506318652596e-5,0,0,0,1,0,1
21,Mpox,0.8,8.812216173842844,0.03891301546050742,0.0416,0,1,0,1,0
21,H1N1_18,2.5516530400082718,2.585716720590899,0.024400172835963154,0,1,0,0,0,0
21,H2N2,1.6370009714940092,3.312221375662738,0.02,0,1,0,0,0,0
21,H3N2,1.613215094338162,2.7481646268817363,0.02,0,1,0,0,0,0
21,H1N1_09,1.495609303559508,2.886816781870116,2e-4,0.053,1,0,0,0,0
21,H5N1,0.39254160317303477,12.22800611167986,0.5692704231766191,0.289,1,0,0,1,0
21,SARS,1.9948320256258065,6.99065881137696,0.09540945310756095,0.1096,1,0,0,0,0
21,MERS,2.1579538919574053,15.464633939523761,0.26130964640261783,0.003,1,0,0,1,0
22,COVID-19_WT,2.546626113563235,4.791744168845646,0.02892511737097709,1,1,0,0,0,0
22,COVID-19_A,4.7370524090196255,3.1014695454817134,0.02368282709623654,0.9926,1,0,0,0,0
22,COVID-19_D,5.8427449047791375,3.931898863606427,0.019869820533260543,0.9636,1,0,0,0,0
22,COVID-19_O,9.80198331361468,3.267752170547157,0.0035169761908615555,0.4084,1,0,0,0,0
22,Ebola,5.149539302818117,14.067079934943791,0.578,0,0,1,0,1,0
22,Marburg,1.3470407079573987,9.9440908169562,0.48381400097194793,0,0,1,0,1,0
22,Lassa,2.0690600289253574e-4,13.684227575012718,0.32291405027561143,0.6398,0,1,0,1,0
22,CCHF,0.0682310202916688,7.957843600386897,0.2270147261110726,0.0012,0,1,0,1,1
22,Nipah,0.25716838631146555,13.226245872988521,0.5319294723204516,0,0,1,0,1,0
22,Zika,0.12403456602995176,11.306102385508357,0.009977656886856033,0,0,0,1,0,1
22,Mpox,0.8,12.017244610706053,0.04927019006167719,0.0746,0,1,0,1,0
22,H1N1_18,2.782140175406105,2.832131702947502,0.020248752459849244,0.0102,1,0,0,0,0
22,H2N2,1.6693138462501396,3.5160605024851637,0.02,0,1,0,0,0,0
22,H3N2,1.6006823932874954,2.9196852086905825,0.02,0,1,0,0,0,0
22,H1N1_09,1.573456122710047,2.3328012220081282,2e-4,0,1,0,0,0,0
22,H5N1,0.5694418090389772,4.2561106973186265,0.4923558335972821,0.2004,1,0,0,1,0
22,SARS,2.0221562372156963,5.242218594852202,0.09457597051615887,0.101,1,0,0,0,0
22,MERS,1.53168533489547,14.969819743591037,0.352627922908444,0,1,0,0,1,0
23,COVID-19_WT,2.729537842124929,4.828309026952607,0.026077826174723186,1,1,0,0,0,0
23,COVID-19_A,4.694392878514077,4.500522478891964,0.028104959330588493,0.9918,1,0,0,0,0
23,COVID-19_D,3.2561384874676813,3.6000710624282184,0.004183252602092684,0.9658,1,0,0,0,0
23,COVID-19_O,10.044661492045796,3.56071060563357,0.0035192126613190072,0.4126,1,0,0,0,0
23,Ebola,3.855017551926654,13.3944423773736,0.6069703848002828,0.001,0,1,0,1,0
23,Marburg,0.33772423371854066,24.523647186853417,0.6846606695757886,0.0342,0,1,0,1,0
23,Lassa,1e-5,7.8,0.2832428622256009,0.7846,0,1,0,1,0
23,CCHF,0.01374981608587178,13.353793807444942,0.36289051068322725,0.0012,0,1,0,1,1
23,Nipah,0.5935405487224963,14.054774922077721,0.6458068220163315,0,0,1,0,1,0
23,Zika,0.18311138954082654,10.511939159328918,0.0046790921535435044,0,0,0,1,0,1
23,Mpox,0.8,10.659191999562227,0.05529222273074396,0.3082,0,1,0,1,0
23,H1N1_18,1.7246304687193015,2.3417161661820884,0.020791420476111988,0.0018,1,0,0,0,0
23,H2N2,1.6494418602277177,3.543891056179037,0.02,0,1,0,0,0,0
23,H3N2,1.688502136563086,3.423299194795472,0.02,0,1,0,0,0,0
23,H1N1_09,1.4952793726601312,3.1852390131012127,2e-4,0,1,0,0,0,0
23,H5N1,0.10104876673878728,7.569280169647934,0.7099621274734369,0.185,1,0,0,1,0
23,SARS,1.5919511348770035,10.456924063654714,0.09193782953565112,0.1114,1,0,0,0,0
23,MERS,1.2938371989366995,14.143290752029618,0.38425869443496735,0.4158,1,0,0,1,0
24,COVID-19_WT,2.68490109141686,4.803234341636581,0.03984336134656543,0.3224,1,0,0,0,0
24,COVID-19_A,4.7341204405732835,3.8880398044449462,0.022142181776690188,1,1,0,0,0,0
24,COVID-19_D,6.378412191160344,3.4913753667734744,0.004241508759359986,0.9646,1,0,0,0,0
24,COVID-19_O,10.607036231188259,3.0959055673813207,0.00703256659534123,0.8138,1,0,0,0,0
24,Ebola,2.4434632270399463,13.47582732569203,0.5883566734645362,0,0,1,0,1,0
24,Marburg,0.45091599057580894,2.9040488855205355,0.5720719886872763,0.0302,0,1,0,1,0
24,Lassa,1e-5,10.292198017334146,0.32971272589059347,0.6284,0,1,0,1,0
24,CCHF,0.04827658769450543,10.23967705267178,0.13776815383488833,0.0018,0,1,0,1,1
24,Nipah,0.3033818321027064,12.896873922248409,0.5160505587997885,0,0,1,0,1,0
24,Zika,0.08726412373949335,11.00922366489664,1.9849906503495258e-10,0,0,0,1,0,1
24,Mpox,1.3319639319912864,8.202928279513438,0.075935126132505,0.99,0,1,0,1,0
24,H1N1_18,2.240613978052663,2.555013570880055,0.022144854186257532,0.0382,1,0,0,0,0
24,H2N2,1.5905882402965166,3.730689491264462,0.02,0,1,0,0,0,0
24,H3N2,1.7410950298378605,2.7897030038749766,0.02,2e-4,1,0,0,0,0
24,H1N1_09,1.7017883264804634,2.9358840706585587,2e-4,0,1,0,0,0,0
24,H5N1,0.18508395976560005,1.2504138693271671,0.5929009778382767,0.1084,1,0,0,1,0
24,SARS,2.552075317969501,5.7672800860353695,0.09709759790300666,0.1112,1,0,0,0,0
24,MERS,2.1755171775738753,14.581243972520475,0.44294370931279914,0.4248,1,0,0,1,0
25,COVID-19_WT,2.6814496926791622,5.030800664604944,0.04579570631344841,1,1,0,0,0,0
25,COVID-19_A,4.662147368756403,3.5516903120199195,0.02205601162309013,0.9998,1,0,0,0,0
25,COVID-19_D,3.7176767829558908,3.9025624197481568,0.012232971072501455,0.9632,1,0,0,0,0
25,COVID-19_O,9.387406454704223,3.260927736102737,0.0037232058483362973,0.4066,1,0,0,0,0
25,Ebola,1.9886558856604784,13.47617592171704,0.578,4e-4,0,1,0,1,0
25,Marburg,0.9017664138017425,7.554257402700171,0.511734165062408,0,0,1,0,1,0
25,Lassa,0.2862708707054808,7.8,0.27285064580727103,0.7786,0,1,0,1,0
25,CCHF,0.018579917896678646,5.893869508551927,0.2742082260930427,0.0024,0,1,0,1,1
25,Nipah,0.28613613542724214,13.623748590412978,0.6618097517082405,0.0094,0,1,0,1,0
25,Zika,0.047797722685545774,11.980090852468827,1.445193977385497e-8,0,0,0,1,0,1
25,Mpox,1.8287376845616299,17.23292076287084,0.05286940796656892,0.2688,0,1,0,1,0
25,H1N1_18,2.932681088312825,3.5897657336880093,0.022467362453487676,0.021,1,0,0,0,0
25,H2N2,1.640036513073907,2.8046543606332417,0.02,0.999,1,0,0,0,0
25,H3N2,1.6628643214565038,2.8875686065707415,0.02,0,1,0,0,0,0
25,H1N1_09,1.503474560704594,2.45676266280766,2e-4,0.2776,1,0,0,0,0
25,H5N1,0.3773205296382096,7.5143598492924335,0.5577946854822221,0,1,0,0,1,0
25,SARS,2.183772073127225,11.321664211556653,0.0948205757304001,0.1044,1,0,0,0,0
25,MERS,3.103872872280916,18.066311447672145,0.3110945952372171,0,1,0,0,1,0
26,COVID-19_WT,2.8136271240450927,5.053332023067649,0.025658232564117936,0.8862,1,0,0,0,0
26,COVID-19_A,4.531274267012127,4.808250163860796,0.02181139875452132,1,1,0,0,0,0
26,COVID-19_D,5.7891158106658684,3.7443817932672117,0.012353177952491856,1,1,0,0,0,0
26,COVID-19_O,11.106640019328736,3.1221347433650513,0.0035137424415918788,0.4112,1,0,0,0,0
26,Ebola,1.9294119133620251,15.514113631960106,0.6003656057419213,0,0,1,0,1,0
26,Marburg,0.33626587527053914,5.1950468199392965,0.6957419262118854,0.0304,0,1,0,1,0
26,Lassa,0.027226717665731426,10.450569681808274,0.29715788208994764,0.6242,0,1,0,1,0
26,CCHF,0.029891024302423696,18.73808789488593,0.3880516045702265,0.0018,0,1,0,1,1
26,Nipah,0.4803998805176076,13.364414842862475,0.6528265600877328,0,0,1,0,1,0
26,Zika,0.1498982234510545,13.118122471454125,3.3054246350089405e-4,0,0,0,1,0,1
26,Mpox,0.8,9.008181543463847,0.054319905327018546,0.0254,0,1,0,1,0
26,H1N1_18,1.9932506096603622,2.89248541815399,0.026067983878113078,0.3122,1,0,0,0,0
26,H2N2,1.551621382903263,3.6778460478688277,0.02,0,1,0,0,0,0
26,H3N2,1.6089502796937183,3.0519912459596124,0.02,0,1,0,0,0,0
26,H1N1_09,1.7587435545503343,2.4822292150600234,2e-4,0,1,0,0,0,0
26,H5N1,0.309336238536439,3.734078445355749,0.5462483861614282,0,1,0,0,1,0
26,SARS,1.3306472219432086,2.2484829946910105,0.09753851384875427,0.1072,1,0,0,0,0
26,MERS,1.250178002305355,14.545903257213286,0.418169114808691,0.4144,1,0,0,1,0
27,COVID-19_WT,2.7699756113222156,4.856269359485523,0.031836564310983785,1,1,0,0,0,0
27,COVID-19_A,4.274349005567548,4.052246250672957,0.02217274662402676,1,1,0,0,0,0
27,COVID-19_D,3.4847663946385126,3.3699722457868058,0.011008114533664496,0.4478,1,0,0,0,0
27,COVID-19_O,10.795260167269365,3.0197306305495646,0.003551598792717139,0.8136,1,0,0,0,0
27,Ebola,2.2498918546609263,15.126865421348963,0.6510378441220313,0,0,1,0,1,0
27,Marburg,1.5945687123864987,5.959066698559982,0.7915098932135746,0.0334,0,1,0,1,0
27,Lassa,1e-5,4.64903881611112,0.3404456920761873,0.6308,0,1,0,1,0
27,CCHF,0.05254968395597283,9.270369962589548,0.38769056211190855,0.001,0,1,0,1,1
27,Nipah,0.5211465456141806,12.178924647390408,0.7127570388183815,0,0,1,0,1,0
27,Zika,0.2869838863622653,13.04045168454214,1.6787114928146967e-4,0,0,0,1,0,1
27,Mpox,1.8107361000596112,8.235436245393856,0.07470270677943659,0.026,0,1,0,1,0
27,H1N1_18,2.74382264020047,2.6790670475848413,0.02629454028315761,0.308,1,0,0,0,0
27,H2N2,1.641338234911668,3.6457324518667824,0.02,0,1,0,0,0,0
27,H3N2,1.6322525407209498,2.748082382074926,0.02,0,1,0,0,0,0
27,H1N1_09,1.7664556992720695,2.554991235431232,2e-4,0,1,0,0,0,0
27,H5N1,0.4889666381095668,7.2956744724508305,0.46031888182039216,0.2064,1,0,0,1,0
27,SARS,1.3337817304479147,8.640210133286162,0.10041779995595224,0.0058,1,0,0,0,0
27,MERS,1.410286812373275,10.946972742316355,0.3957580028634173,0.0132,1,0,0,1,0
28,COVID-19_WT,2.9147764961156093,4.84381007388484,0.027274397724104733,1,1,0,0,0,0
28,COVID-19_A,4.714485276849899,3.891882299391165,0.022615661319877387,1,1,0,0,0,0
28,COVID-19_D,5.742585878039667,3.534687994019429,0.012243785741608698,1,1,0,0,0,0
28,COVID-19_O,8.912945862518555,3.035324310665848,0.0035157989073736824,0.8184,1,0,0,0,0
28,Ebola,3.0652142972663574,14.460923910362592,0.5837336233745948,0,0,1,0,1,0
28,Marburg,0.48672553823361175,1.882045109624234,0.5410327252617522,0.0368,0,1,0,1,0
28,Lassa,0.039406251446784855,7.8,0.2981209309398818,0.7938,0,1,0,1,0
28,CCHF,0.03606925258868347,4.014923294966127,0.21514033227117899,0.0018,0,1,0,1,1
28,Nipah,0.3395255769569516,12.524827391923163,0.631054421586248,2e-4,0,1,0,1,0
28,Zika,0.07410115263978947,10.522227801864883,2.664263606712955e-9,0,0,0,1,0,1
28,Mpox,1.2898663736493152,8.257799614388723,0.038563218852841676,1,0,1,0,1,0
28,H1N1_18,2.9957204892524962,2.7956681924486193,0.025248185553259642,0.305,1,0,0,0,0
28,H2N2,1.6125450952507403,3.2181325229598503,0.02,0,1,0,0,0,0
28,H3N2,1.7005956831562867,3.2387386696108633,0.02,0,1,0,0,0,0
28,H1N1_09,1.6948230505400295,2.561722539051107,2e-4,0,1,0,0,0,0
28,H5N1,0.332718117613199,6.128012464705632,0.6379060926889509,0.0602,1,0,0,1,0
28,SARS,2.093832480949542,5.557968900464185,0.09854725807895816,0.0058,1,0,0,0,0
28,MERS,0.5381102420820338,13.880797069750493,0.4833914641423786,0,1,0,0,1,0
29,COVID-19_WT,2.640808615336216,4.945524469254986,0.03168125617987239,0.883,1,0,0,0,0
29,COVID-19_A,4.405243645132761,4.255634869427045,0.028123257891579642,0.9944,1,0,0,0,0
29,COVID-19_D,10.526087887859498,3.882406871320706,0.019500446834796716,1,1,0,0,0,0
29,COVID-19_O,9.625704177216287,3.064078324177337,0.003423167296530098,0.9998,1,0,0,0,0
29,Ebola,2.0070388655180107,14.328703192065015,0.5678473500876255,2e-4,0,1,0,1,0
29,Marburg,0.24830651388462466,11.331946799963507,0.5338675176286207,0.0334,0,1,0,1,0
29,Lassa,1e-5,12.916364357769654,0.31526869516908507,0.638,0,1,0,1,0
29,CCHF,0.031049820310812513,7.783986827412111,0.3946102043451073,0.0018,0,1,0,1,1
29,Nipah,1.17952326486518,12.908997329662396,0.616305782830291,0.0118,0,1,0,1,0
29,Zika,0.28764876601556766,12.010919718732977,2.471000729683468e-4,0,0,0,1,0,1
29,Mpox,1.3042136993584192,7.961814882244191,0.04043980091734719,0.2698,0,1,0,1,0
29,H1N1_18,1.8052122173523155,2.458868872358349,0.025989198049035024,0,1,0,0,0,0
29,H2N2,1.6141681301570658,2.48980756970263,0.02,0.205,1,0,0,0,0
29,H3N2,1.7641650132722115,2.6281391992135563,0.02,0,1,0,0,0,0
29,H1N1_09,1.7334084273965484,2.5813359360430144,2e-4,0,1,0,0,0,0
29,H5N1,0.0900062964925656,8.14604372799452,0.6480488493980396,0.0602,1,0,0,1,0
29,SARS,1.4829729032556764,8.649956359968613,0.09773269233347665,0.1084,1,0,0,0,0
29,MERS,0.5404402863669264,11.84910333734916,0.5434233062231006,0,1,0,0,1,0
30,COVID-19_WT,2.793414350421935,4.534390037716501,0.027042478350380046,0.8884,1,0,0,0,0
30,COVID-19_A,3.8268254851274546,4.498985565171197,0.023379493658983928,0.993,1,0,0,0,0
30,COVID-19_D,5.095663424174471,3.5682217984693536,0.003270002762777856,0.4478,1,0,0,0,0
30,COVID-19_O,9.951251746861862,3.180815098606806,0.004357325207837687,0.996,1,0,0,0,0
30,Ebola,2.797570154311481,14.713613157245327,0.6090636494605075,6e-4,0,1,0,1,0
30,Marburg,0.7478088634794229,2.7275306644121975,0.691088250073146,0,0,1,0,1,0
30,Lassa,1e-5,8.998498532004417,0.3131255421572515,0.6384,0,1,0,1,0
30,CCHF,0.024695519451096354,16.383772811271793,0.117,0.0014,0,1,0,1,1
30,Nipah,0.4919171007566575,13.206392198489882,0.4244976699808932,0.0112,0,1,0,1,0
30,Zika,0.3349458650606247,12.359170444412452,4.544942375923152e-6,0,0,0,1,0,1
30,Mpox,1.7266256398309328,8.527547535328967,0.052441795845368386,0.9932,0,1,0,1,0
30,H1N1_18,2.607973571959122,3.3769950702123177,0.026899115299668437,0,1,0,0,0,0
30,H2N2,1.6184259302946564,3.1887703618767893,0.02,0,1,0,0,0,0
30,H3N2,1.685872688004119,2.6962590862264273,0.02,0.1408,1,0,0,0,0
30,H1N1_09,1.5942473134250355,3.1654973652721967,2e-4,0.2376,1,0,0,0,0
30,H5N1,0.04068202790898615,7.922715436138066,0.6546253055209968,0.1068,1,0,0,1,0
30,SARS,1.9422509917994235,6.047165569130148,0.09441757367348451,0.0062,1,0,0,0,0
30,MERS,3.0048755622136274,11.900445519395138,0.4922838225245825,0,1,0,0,1,0
31,COVID-19_WT,2.6711718197093455,4.917825498526836,0.031735923745679684,0.8874,1,0,0,0,0
31,COVID-19_A,3.8069940604764962,3.972126751783187,0.02987668414246345,0.9998,1,0,0,0,0
31,COVID-19_D,6.874461223705009,3.715067222911827,0.0032069576363057423,1,1,0,0,0,0
31,COVID-19_O,10.793894699366522,3.113908974858275,0.008199478432645492,0.4182,1,0,0,0,0
31,Ebola,3.7928674085168814,15.267913675363477,0.578,4e-4,0,1,0,1,0
31,Marburg,1.3414791879445227,9.601677339163897,0.4770744496787507,0,0,1,0,1,0
31,Lassa,1.2363952385572827,7.8,0.32746738586407775,0.64,0,1,0,1,0
31,CCHF,0.02137453292688253,8.183818914476511,0.2866927934790784,0.0016,0,1,0,1,1
31,Nipah,0.23497413301705958,12.527272223067365,0.5790878813388645,0,0,1,0,1,0
31,Zika,0.18178568586463847,10.814672248237025,1.0120687379186923e-4,0,0,0,1,0,1
31,Mpox,1.81734729833601,8.35560173823541,0.04413748299137318,0,0,1,0,1,0
31,H1N1_18,1.7173208333026837,3.1031207247303474,0.028026552959178275,0.7492,1,0,0,0,0
31,H2N2,1.6382084883181511,3.8140855408723975,0.02,0,1,0,0,0,0
31,H3N2,1.653174625624678,2.636491821034524,0.02,0,1,0,0,0,0
31,H1N1_09,1.4004192322539901,2.890052837361213,2e-4,0.741,1,0,0,0,0
31,H5N1,0.2578398402098592,6.097341641716492,0.5362746171180415,0.1998,1,0,0,1,0
31,SARS,1.769775116804343,5.354356140145723,0.09861094023742233,0.0066,1,0,0,0,0
31,MERS,1.4836812819039014,13.147249575784075,0.3833102175154802,0,1,0,0,1,0
32,COVID-19_WT,2.8299416771378443,4.744397607291315,0.04176581553248491,0.3222,1,0,0,0,0
32,COVID-19_A,4.065901227349966,3.995035968598282,0.02345593488264669,0.993,1,0,0,0,0
32,COVID-19_D,4.95915933635239,3.7190727142229627,0.012165523090975253,1,1,0,0,0,0
32,COVID-19_O,9.510274901299205,3.3113675501088133,0.006979284450578385,0.9988,1,0,0,0,0
32,Ebola,1.9155133887407383,15.074835951328968,0.6327220893154831,0,0,1,0,1,0
32,Marburg,0.9737263831097047,5.721124804522994,0.5239985445102345,0,0,1,0,1,0
32,Lassa,1e-5,7.8,0.30542135761458294,0.629,0,1,0,1,0
32,CCHF,0.07887489075563932,14.909738509804773,0.13777586661354688,0.0012,0,1,0,1,1
32,Nipah,0.29560473696894074,13.30027444449648,0.7284859403054162,0,0,1,0,1,0
32,Zika,0.18933596009338952,13.964341302973084,6.714540478697992e-8,0,0,0,1,0,1
32,Mpox,1.3187451786560214,11.747957766294054,0.07137188070858516,0.4592,0,1,0,1,0
32,H1N1_18,2.0052886435996915,2.6535779225613303,0.030949698078085564,0,1,0,0,0,0
32,H2N2,1.5748187438915808,2.9550097856647444,0.02,0.0904,1,0,0,0,0
32,H3N2,1.6227283325598223,2.8700475884069125,0.02,0,1,0,0,0,0
32,H1N1_09,1.6108821457338702,2.758085824662073,2e-4,0.0544,1,0,0,0,0
32,H5N1,0.32603551443562667,4.354405283419858,0.6297104032224208,0,1,0,0,1,0
