MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
65,H1N1_18,1.8101697502974938,3.206191711435642,0.026764687802642583,NA,1,0,0,0,0
65,H2N2,1.6290654295240414,3.8688489057364253,0.023909847192008796,NA,1,0,0,0,0
65,H3N2,1.7596119328827955,3.2540586339509474,0.016393511644636375,NA,1,0,0,0,0
65,H1N1_09,1.5203992810234046,2.9792593753548524,2.0424392674809979e-4,NA,1,0,0,0,0
65,H5N1,0.13524217071495842,9.17855975809699,0.5353048067227024,NA,1,0,0,1,0
65,SARS,3.3385303017328383,8.510156319479488,0.0932544578254235,NA,1,0,0,0,0
65,MERS,1.001984678799952,12.397085349520175,0.4148626348262238,0.032,1,0,0,1,0
66,COVID-19_WT,2.6995128779797497,4.956956908281042,0.02428015486514248,0.482,1,0,0,0,0
66,COVID-19_A,4.585576987308925,3.991516822013699,0.028539821607936364,0.985,1,0,0,0,0
66,COVID-19_D,5.274505670997673,3.480986014766658,0.017584436924855545,0.943,1,0,0,0,0
66,COVID-19_O,8.386553025877229,3.153208520199832,0.004627110180099623,NA,1,0,0,0,0
66,Ebola,1.7839171035787897,16.267482298734976,0.6025095265644129,0.345,0,1,0,1,0
66,Marburg,0.10441401384711832,3.5226046549284944,0.6011152880909988,0.351,0,1,0,1,0
66,Lassa,0.004272010222369531,12.654953415783108,0.33901015306985843,0.668,0,1,0,1,0
66,CCHF,0.01015529989915643,16.31922447298091,0.10152206331537164,0.151,0,1,0,1,1
66,Nipah,0.30428807986129375,13.489994059074592,0.6278091296385769,0.183,0,1,0,1,0
66,Zika,0.07611134679013633,11.15951551810434,1.873056838491964e-4,0.089,0,0,1,0,1
66,Mpox,1.7835631405514472,8.00677319828975,0.04399030180093488,0.652,0,1,0,1,0
66,H1N1_18,1.6171597955537802,3.4009547096470354,0.025993234810885044,NA,1,0,0,0,0
66,H2N2,1.5333095378212345,3.1835411838307044,0.01439386507027457,NA,1,0,0,0,0
66,H3N2,1.7701883957915072,3.1620296456378116,0.023840222763087043,NA,1,0,0,0,0
66,H1N1_09,1.4378750493456565,2.8777574679229323,1.9025196124438685e-4,NA,1,0,0,0,0
66,H5N1,0.00970380373358833,9.486739173725821,0.5472857507458039,NA,1,0,0,1,0
66,SARS,3.1444742119592712,9.602133611745966,0.10907014601003674,NA,1,0,0,0,0
66,MERS,0.7246885172665642,12.608438018282598,0.39656127111922834,0.032,1,0,0,1,0
67,COVID-19_WT,2.6517770842671453,4.8321170280921875,0.025663136977934493,0.504,1,0,0,0,0
67,COVID-19_A,4.659254486578724,3.492115515567522,0.020335757710325246,0.985,1,0,0,0,0
67,COVID-19_D,5.862863928655632,3.5412948847362027,0.01917839293269714,0.946,1,0,0,0,0
67,COVID-19_O,7.611963200920396,3.3643707612873675,0.005095990822517113,NA,1,0,0,0,0
67,Ebola,1.8806777627156657,16.751021673391737,0.5823183484078259,0.366,0,1,0,1,0
67,Marburg,0.20831232554330645,14.040841115530542,0.6316724636405756,0.332,0,1,0,1,0
67,Lassa,0.15896442489176024,1.9865738088379492,0.33919799909637044,0.669,0,1,0,1,0
67,CCHF,0.02225086363600738,17.226731809842263,0.10776186161309113,0.146,0,1,0,1,1
67,Nipah,0.27620146802459034,13.14978955298253,0.5882353583237243,0.209,0,1,0,1,0
67,Zika,0.07645542646748646,11.248656793014879,9.476238942359299e-7,0.069,0,0,1,0,1
67,Mpox,1.8361538263423138,8.678799539275301,0.03370472833930117,0.639,0,1,0,1,0
67,H1N1_18,1.8569939879428752,4.114760080051805,0.0228619048348628,NA,1,0,0,0,0
67,H2N2,1.547370850076839,3.7383066245975676,0.02280260432770995,NA,1,0,0,0,0
67,H3N2,1.6800512417289253,3.4392406407645644,0.03555536148578383,NA,1,0,0,0,0
67,H1N1_09,1.588818752413216,3.0716055885301996,2.3033553472458118e-4,NA,1,0,0,0,0
67,H5N1,0.11203557856561841,6.665415648307808,0.5168248814979228,NA,1,0,0,1,0
67,SARS,2.4031083055302234,5.498286871863221,0.10295209833475112,NA,1,0,0,0,0
67,MERS,0.9734344442958329,12.878344269159998,0.3673141689755421,0.038,1,0,0,1,0
68,COVID-19_WT,2.6462094974577934,4.8119956368882395,0.03844097875641077,0.516,1,0,0,0,0
68,COVID-19_A,4.273156698236742,3.1554308146624734,0.018277691257846864,0.991,1,0,0,0,0
68,COVID-19_D,4.335432272826929,3.663843963222366,0.0195297151625492,0.948,1,0,0,0,0
68,COVID-19_O,10.676765168564756,3.1948236434298902,0.0053059111024700845,NA,1,0,0,0,0
68,Ebola,1.9915302739673542,14.2147082097485,0.6048835334761873,0.346,0,1,0,1,0
68,Marburg,0.43544917207094197,3.270428380384176,0.6337506485583522,0.34,0,1,0,1,0
68,Lassa,0.002463308459462227,10.664907178518348,0.3289012692981675,0.648,0,1,0,1,0
68,CCHF,0.03900029600634915,8.656027018354104,0.1295862675744342,0.155,0,1,0,1,1
68,Nipah,0.29744773223394516,11.792975224554832,0.6094714089733438,0.188,0,1,0,1,0
68,Zika,0.013582057770841989,12.352448755325474,1.4503375589067046e-4,0.085,0,0,1,0,1
68,Mpox,1.7954639261186534,8.878991284303432,0.039665190843528465,0.665,0,1,0,1,0
68,H1N1_18,1.9944304406721916,3.2109498492430646,0.025067178236786274,NA,1,0,0,0,0
68,H2N2,1.6473127832282748,3.7260482376744095,0.016811798698431565,NA,1,0,0,0,0
68,H3N2,1.8184307759137766,3.377627204527119,0.022372528995702117,NA,1,0,0,0,0
68,H1N1_09,1.4441359730278163,3.098528088020768,2.047364874721976e-4,NA,1,0,0,0,0
68,H5N1,0.14241501548885124,6.761501029867255,0.5371634299296274,NA,1,0,0,1,0
68,SARS,2.3892753093379735,13.845945241713107,0.10025729687085468,NA,1,0,0,0,0
68,MERS,0.9078216300145734,12.429881320193958,0.4148896862584352,0.059,1,0,0,1,0
69,COVID-19_WT,2.50890965739813,4.588596863954279,0.02756775628272964,0.424,1,0,0,0,0
69,COVID-19_A,4.08418055725105,3.7126501673985013,0.025229988051201385,0.986,1,0,0,0,0
69,COVID-19_D,5.642712037516132,3.638219631340682,0.0221375338345056,0.933,1,0,0,0,0
69,COVID-19_O,8.204888188993165,3.1609418910280924,0.0060654298617485196,NA,1,0,0,0,0
69,Ebola,1.9231701230715166,14.343930505865849,0.5923900048670773,0.346,0,1,0,1,0
69,Marburg,0.28601055714348295,7.48328406609413,0.6099051012367064,0.324,0,1,0,1,0
69,Lassa,0.15304128239910797,33.72714058116017,0.31500423642381553,0.665,0,1,0,1,0
69,CCHF,0.008456204882144235,12.509181376328248,0.11877724641658335,0.169,0,1,0,1,1
69,Nipah,0.22347921361530182,13.754544746859573,0.6144637762431375,0.21,0,1,0,1,0
69,Zika,0.07826051560148807,13.36019970054922,9.054240234559143e-4,0.066,0,0,1,0,1
69,Mpox,1.8226389215397718,7.642858649986196,0.03575301492614186,0.627,0,1,0,1,0
69,H1N1_18,1.7862010619059392,2.8390622686115083,0.029354312776122243,NA,1,0,0,0,0
69,H2N2,1.5427931011695464,2.813850641426176,0.015798047946363185,NA,1,0,0,0,0
69,H3N2,1.7913378818120633,3.62197574126017,0.03552599747388734,NA,1,0,0,0,0
69,H1N1_09,1.4087763017670847,3.095214567391037,2.1250964419852536e-4,NA,1,0,0,0,0
69,H5N1,0.37214197715265623,3.1105587887682082,0.5529112722733935,NA,1,0,0,1,0
69,SARS,2.9896957107847175,9.001774502747864,0.09749538015597507,NA,1,0,0,0,0
69,MERS,1.0009075947040555,12.456146380429312,0.36913582339378936,0.046,1,0,0,1,0
70,COVID-19_WT,2.7118197651716747,5.04367490454116,0.034359119481269636,0.444,1,0,0,0,0
70,COVID-19_A,4.3919523754137115,3.5577133100106737,0.0263393847643679,0.987,1,0,0,0,0
70,COVID-19_D,5.340259445322526,3.617734654802057,0.01847707069050522,0.929,1,0,0,0,0
70,COVID-19_O,10.888654025028941,3.2579276257711842,0.011839923239587229,NA,1,0,0,0,0
70,Ebola,1.8629344526653457,15.076673231152599,0.6332482010059571,0.37,0,1,0,1,0
70,Marburg,0.9033822304585689,8.157552997617236,0.6126801953181793,0.342,0,1,0,1,0
70,Lassa,0.4539428550126567,3.6231572122675866,0.3273400179696354,0.665,0,1,0,1,0
70,CCHF,0.02038994266467556,15.10464597116812,0.12320913335469853,0.159,0,1,0,1,1
70,Nipah,0.3619105545504548,12.343799327464266,0.5806978667243973,0.229,0,1,0,1,0
70,Zika,0.03178446934792319,10.219372209778674,2.1600068808761084e-5,0.075,0,0,1,0,1
70,Mpox,1.7191745443129314,8.422836628896743,0.04593134862733705,0.662,0,1,0,1,0
70,H1N1_18,2.1380138823844277,3.117583251129188,0.029586183361243454,NA,1,0,0,0,0
70,H2N2,1.6177055663548199,3.4082818913669515,0.029230845222158172,NA,1,0,0,0,0
70,H3N2,1.855114185665371,3.254498639368831,0.02503726782729771,NA,1,0,0,0,0
70,H1N1_09,1.4983339774526725,3.14474315657389,1.8230411728852616e-4,NA,1,0,0,0,0
70,H5N1,0.28460283098183103,5.001190236905802,0.5625092359600222,NA,1,0,0,1,0
70,SARS,2.7634130755025064,7.6361472658618625,0.10969644515711108,NA,1,0,0,0,0
70,MERS,0.7390380701418442,12.73353274854052,0.3866981754384031,0.044,1,0,0,1,0
71,COVID-19_WT,2.8756537289945356,4.907947686067179,0.03133832860591592,0.535,1,0,0,0,0
71,COVID-19_A,4.334840404058163,3.220557443935855,0.026335275699823836,0.982,1,0,0,0,0
71,COVID-19_D,4.790118965103061,3.279552491037428,0.021555732408434683,0.931,1,0,0,0,0
71,COVID-19_O,10.090429818136371,3.309549699091281,0.00891745617857528,NA,1,0,0,0,0
71,Ebola,1.9529881929027995,17.71021488028866,0.6216591171379068,0.357,0,1,0,1,0
71,Marburg,0.1627184998890627,20.568773094117333,0.591439541837815,0.362,0,1,0,1,0
71,Lassa,0.008196550213851761,13.453953792184798,0.30756994663679077,0.687,0,1,0,1,0
71,CCHF,0.011877179406475664,10.824037904048554,0.10930336243882814,0.152,0,1,0,1,1
71,Nipah,0.2194932726687935,13.053534713841316,0.6126598329212786,0.181,0,1,0,1,0
71,Zika,0.1381343330518749,12.122906120370017,3.3592011811538766e-4,0.08,0,0,1,0,1
71,Mpox,1.8914510223923249,8.586037122005077,0.041622574090113995,0.665,0,1,0,1,0
71,H1N1_18,1.5460586456788783,3.1846575393779917,0.022595137322787194,NA,1,0,0,0,0
71,H2N2,1.6254438468613788,4.022170601528919,0.01258796682799603,NA,1,0,0,0,0
71,H3N2,1.6062546679324223,3.4122892490903105,0.022396460097928336,NA,1,0,0,0,0
71,H1N1_09,1.5078687772248731,3.171970078236615,1.6706385695366388e-4,NA,1,0,0,0,0
71,H5N1,0.009366083102412884,6.558320875217175,0.5636196183326624,NA,1,0,0,1,0
71,SARS,2.7838872487930333,16.446573004052013,0.11047215875401517,NA,1,0,0,0,0
71,MERS,0.9255954999625572,13.065878984141385,0.4031139017633439,0.035,1,0,0,1,0
72,COVID-19_WT,2.8170140023637287,4.9229746008126956,0.036317987028213664,0.439,1,0,0,0,0
72,COVID-19_A,4.361902036287515,3.4963985818638745,0.028858180179475338,0.986,1,0,0,0,0
72,COVID-19_D,4.379007424935222,3.690715788827691,0.015441072766092134,0.934,1,0,0,0,0
72,COVID-19_O,9.518050422932797,3.2130732533796658,0.0036935971502395446,NA,1,0,0,0,0
72,Ebola,1.93335565531394,15.718612105505612,0.6068070199604195,0.357,0,1,0,1,0
72,Marburg,0.7563838709933982,25.13874175896478,0.6287313261792411,0.383,0,1,0,1,0
72,Lassa,2.6003660443418055e-5,6.486764611383342,0.3077189757044778,0.65,0,1,0,1,0
72,CCHF,0.007530717760743539,23.069434834538523,0.12056320473971403,0.145,0,1,0,1,1
72,Nipah,0.30858076216913233,12.116689527223466,0.6224267861967242,0.197,0,1,0,1,0
72,Zika,0.06299843999054634,12.053447827856997,1.8436379537518203e-4,0.083,0,0,1,0,1
72,Mpox,1.7695435271432178,8.29567013038817,0.04791102112070602,0.631,0,1,0,1,0
72,H1N1_18,1.8339928030188037,2.662425358869347,0.026159362636972217,NA,1,0,0,0,0
72,H2N2,1.64324314164431,3.665032115003819,0.02157516242499463,NA,1,0,0,0,0
72,H3N2,1.7066878522153541,3.4466608833571466,0.02635755137963213,NA,1,0,0,0,0
72,H1N1_09,1.3710206132095804,3.005822429627038,1.9058662281589214e-4,NA,1,0,0,0,0
72,H5N1,0.11257196466153162,10.412237142557178,0.5051859385937985,NA,1,0,0,1,0
72,SARS,3.160928299101002,6.584904529308022,0.08534666510015008,NA,1,0,0,0,0
72,MERS,1.020339651396878,12.224204140735809,0.3907206539946177,0.036,1,0,0,1,0
73,COVID-19_WT,2.8772253456414445,4.858840704590665,0.025441446869532106,0.443,1,0,0,0,0
73,COVID-19_A,4.493515353690397,2.9744817756628197,0.03384304980129211,0.99,1,0,0,0,0
73,COVID-19_D,3.6563713161435407,3.369788042322643,0.02203980611880733,0.944,1,0,0,0,0
73,COVID-19_O,9.862188812684874,3.116434608457533,0.005563815155221565,NA,1,0,0,0,0
73,Ebola,1.8015616412506246,14.754469158471737,0.5887152706071542,0.361,0,1,0,1,0
73,Marburg,0.42045785420029325,17.04868009408867,0.6203970847349832,0.377,0,1,0,1,0
73,Lassa,0.05971927187716539,15.387107157335867,0.3254452835196822,0.648,0,1,0,1,0
73,CCHF,0.026424666214996877,6.680734378631832,0.11738953740830263,0.126,0,1,0,1,1
73,Nipah,0.4899928049532066,13.142292665145366,0.6405682667852048,0.184,0,1,0,1,0
73,Zika,0.06597336586559437,13.519807545331133,2.933695563872533e-7,0.069,0,0,1,0,1
73,Mpox,1.8342954445927158,7.548496709396951,0.04150373626276141,0.63,0,1,0,1,0
73,H1N1_18,2.1343087251904245,3.9565641636662994,0.023205710095353424,NA,1,0,0,0,0
73,H2N2,1.6001531430657319,3.7617934433531253,0.017258962707267716,NA,1,0,0,0,0
73,H3N2,1.7058129689133024,3.671699206809811,0.01793566659162376,NA,1,0,0,0,0
73,H1N1_09,1.6230535398793415,3.084499888557843,2.0925901637729332e-4,NA,1,0,0,0,0
73,H5N1,0.19418952976474932,5.07321407172402,0.5300727459847887,NA,1,0,0,1,0
73,SARS,2.6120973979353517,10.164294608409055,0.0863553258748476,NA,1,0,0,0,0
73,MERS,0.8724568955000215,12.886795255246097,0.4272679671117791,0.044,1,0,0,1,0
74,COVID-19_WT,2.88086141485263,4.860140382640928,0.029070491520094194,0.495,1,0,0,0,0
74,COVID-19_A,4.1519846863870145,3.787849688191369,0.023175150760215917,0.988,1,0,0,0,0
74,COVID-19_D,3.9546253626487458,3.4769495826159145,0.02132882509111187,0.942,1,0,0,0,0
74,COVID-19_O,10.281200912724275,3.210450286230376,0.008209198372136363,NA,1,0,0,0,0
74,Ebola,1.967509679746108,15.432367135561911,0.5857042596100661,0.375,0,1,0,1,0
74,Marburg,0.45354065358467616,4.194552564521828,0.6062495874819357,0.363,0,1,0,1,0
74,Lassa,0.0037462113949239153,33.73819094695101,0.3592735720325746,0.693,0,1,0,1,0
74,CCHF,0.02823168093580548,10.197983217704635,0.10513945236458395,0.144,0,1,0,1,1
74,Nipah,0.35105596205064044,12.85163063400817,0.6101802518511864,0.177,0,1,0,1,0
74,Zika,0.20719450786193827,11.325796800696397,4.439311785977287e-6,0.067,0,0,1,0,1
74,Mpox,1.7610400414157024,8.006905148198417,0.0363275544626351,0.637,0,1,0,1,0
74,H1N1_18,1.7383568674295518,3.0921611973657064,0.026131758615374565,NA,1,0,0,0,0
74,H2N2,1.6700493910022982,3.1278487328315823,0.013716174329276961,NA,1,0,0,0,0
74,H3N2,1.6069135487139397,3.6979327104787036,0.016880463837081028,NA,1,0,0,0,0
74,H1N1_09,1.4943648065003206,3.0649188338758395,2.1050507275934165e-4,NA,1,0,0,0,0
74,H5N1,0.2314358105197261,1.4754909124102988,0.5234090399164399,NA,1,0,0,1,0
74,SARS,2.9680890921815486,4.816963566313561,0.1114979365712124,NA,1,0,0,0,0
74,MERS,0.9326723235364437,12.679230563036114,0.39893501272185194,0.036,1,0,0,1,0
75,COVID-19_WT,2.6896895991647103,4.893119124070316,0.0262024591468218,0.468,1,0,0,0,0
75,COVID-19_A,4.45607170219552,3.040526519432829,0.023673207698537868,0.983,1,0,0,0,0
75,COVID-19_D,4.911940082557092,3.724253161447188,0.015720453328873576,0.939,1,0,0,0,0
75,COVID-19_O,10.610329703199945,2.93552771619899,0.007809910672224283,NA,1,0,0,0,0
75,Ebola,1.7585715328417815,15.691736036386036,0.6210617710679659,0.372,0,1,0,1,0
75,Marburg,0.15805257845673726,9.633970643760069,0.6117688645969229,0.337,0,1,0,1,0
75,Lassa,0.0048198024435984685,4.153291751888527,0.35330626392612363,0.665,0,1,0,1,0
75,CCHF,0.01818624083160285,21.343982861968325,0.11541239101764617,0.154,0,1,0,1,1
75,Nipah,0.4151927068919554,13.052042035653734,0.6167346183719233,0.208,0,1,0,1,0
75,Zika,0.10976054483964814,11.938041118213707,1.0456945852493186e-8,0.087,0,0,1,0,1
75,Mpox,1.8098005184122419,8.596498533442093,0.02927247848682721,0.643,0,1,0,1,0
75,H1N1_18,1.7842980025705715,3.3260015054282537,0.02684547834098339,NA,1,0,0,0,0
75,H2N2,1.6186211205293977,3.457133926059885,0.01591462583124193,NA,1,0,0,0,0
75,H3N2,1.72531135989847,3.519833456031074,0.025023663321338416,NA,1,0,0,0,0
75,H1N1_09,1.4577592070850645,2.9763870108729638,1.9804570547077706e-4,NA,1,0,0,0,0
75,H5N1,0.15767732286233238,5.233268877197615,0.5421232995085847,NA,1,0,0,1,0
75,SARS,2.2434992296060017,3.3452493876012555,0.11093989626646342,NA,1,0,0,0,0
75,MERS,0.7739954919700633,12.38096111366053,0.3908468077825433,0.038,1,0,0,1,0
76,COVID-19_WT,2.6297577416467726,4.699873053951045,0.025455126707694255,0.424,1,0,0,0,0
76,COVID-19_A,4.3203077820070375,3.4911643873365694,0.017891694656632096,0.986,1,0,0,0,0
76,COVID-19_D,4.7191484161206905,3.377269967824725,0.018854027355627873,0.937,1,0,0,0,0
76,COVID-19_O,8.385135416292318,3.2449758275805856,0.008648836858467663,NA,1,0,0,0,0
76,Ebola,2.0241436905561687,17.63573789810039,0.6258997524268034,0.365,0,1,0,1,0
76,Marburg,0.269217883531103,4.758592695070264,0.6135189331166223,0.347,0,1,0,1,0
76,Lassa,0.027232535967385927,6.992031812155739,0.3174376921861836,0.67,0,1,0,1,0
76,CCHF,0.027711701209496224,33.01419146998055,0.11972076811329431,0.15,0,1,0,1,1
76,Nipah,0.26723091968411433,12.730515304608595,0.6087687860775575,0.201,0,1,0,1,0
76,Zika,0.07131602590711732,11.904963138191485,2.025071575803726e-6,0.084,0,0,1,0,1
76,Mpox,1.7918543333602845,9.161753627137596,0.04289223737129059,0.658,0,1,0,1,0
76,H1N1_18,1.5660184130364991,3.4641351023521874,0.025561347333714367,NA,1,0,0,0,0
76,H2N2,1.6951984997757386,4.051559914400387,0.0190815023101553,NA,1,0,0,0,0
76,H3N2,1.6703021099460589,3.597194383530978,0.017348946115269367,NA,1,0,0,0,0
76,H1N1_09,1.5883908225658843,2.9488514906653363,1.997610019118164e-4,NA,1,0,0,0,0
76,H5N1,0.02727189774208234,9.139742785519752,0.5032072990277903,NA,1,0,0,1,0
76,SARS,2.687988827561058,5.3572737705242615,0.087919090271856,NA,1,0,0,0,0
76,MERS,0.786445955289539,12.115942802384593,0.36359159830043153,0.038,1,0,0,1,0
77,COVID-19_WT,2.6161307866878785,4.558258958273555,0.017090190774952232,0.432,1,0,0,0,0
77,COVID-19_A,4.3570580122305875,3.9955780417533724,0.025957710307051404,0.988,1,0,0,0,0
77,COVID-19_D,4.57155642995461,3.606399264370093,0.01870135616984932,0.929,1,0,0,0,0
77,COVID-19_O,8.82093703453705,3.4079658238414305,0.006199060560971422,NA,1,0,0,0,0
77,Ebola,1.7836251863119619,17.737376359582395,0.6335883466155452,0.37,0,1,0,1,0
77,Marburg,0.18417858284175162,8.983137251024191,0.6363719935814786,0.363,0,1,0,1,0
77,Lassa,0.0015145776976927398,12.947521180217505,0.33827538363572557,0.647,0,1,0,1,0
77,CCHF,0.05008963478968859,14.113440958983821,0.10601909589535077,0.14,0,1,0,1,1
77,Nipah,0.24257209523800594,12.958735138927718,0.6146436178211494,0.17,0,1,0,1,0
77,Zika,0.04780233878292141,14.483791540067722,9.596604209192634e-7,0.067,0,0,1,0,1
77,Mpox,1.756080821508336,8.625183368814344,0.037986115345020686,0.601,0,1,0,1,0
77,H1N1_18,1.336153147932228,3.1629675355330766,0.025116841963026673,NA,1,0,0,0,0
77,H2N2,1.627406531443858,3.5044260724529366,0.02902454910100301,NA,1,0,0,0,0
77,H3N2,1.7786352432395094,3.3441397286137984,0.031916296446058125,NA,1,0,0,0,0
77,H1N1_09,1.3997158097639018,3.244227416672039,2.146362698854838e-4,NA,1,0,0,0,0
77,H5N1,0.18262665176657358,6.0115463894578065,0.543957433585286,NA,1,0,0,1,0
77,SARS,2.645308597477673,7.203390522409809,0.09295795235896659,NA,1,0,0,0,0
77,MERS,1.145459970896438,12.42865373904053,0.3795582561647193,0.039,1,0,0,1,0
78,COVID-19_WT,2.67054910721906,5.064366866149026,0.021128261750672683,0.424,1,0,0,0,0
78,COVID-19_A,4.503327338400612,3.201026849218571,0.02788834031330884,0.987,1,0,0,0,0
78,COVID-19_D,4.826273682417629,3.619990302183343,0.014078714509245967,0.936,1,0,0,0,0
78,COVID-19_O,8.067161383317009,3.114328564323661,0.0032228107231704333,NA,1,0,0,0,0
78,Ebola,1.9544941579537083,15.391223272513717,0.6250169558646608,0.36,0,1,0,1,0
78,Marburg,0.3558141380393364,10.813348011388296,0.6305270977190728,0.358,0,1,0,1,0
78,Lassa,0.016803806718866564,2.03904563639973,0.3244978855024363,0.651,0,1,0,1,0
78,CCHF,0.006446845525317609,7.387560833770033,0.11228628345228861,0.143,0,1,0,1,1
78,Nipah,0.5101637050223504,13.474656593940255,0.6005402219500205,0.205,0,1,0,1,0
78,Zika,0.03872230255971163,11.658445642528543,4.870516119754589e-5,0.073,0,0,1,0,1
78,Mpox,1.8898306626558985,9.495305116421104,0.04268758340304054,0.669,0,1,0,1,0
78,H1N1_18,1.417926921208646,3.5885485799007535,0.026765915737487374,NA,1,0,0,0,0
78,H2N2,1.6244216684341994,3.6882595667981426,0.018460776415754065,NA,1,0,0,0,0
78,H3N2,1.7375293916745698,3.4738956788512994,0.015895012104670477,NA,1,0,0,0,0
78,H1N1_09,1.4957647155573353,2.864952202127982,1.789229640881164e-4,NA,1,0,0,0,0
78,H5N1,0.08994384331568614,7.6526592594357625,0.5191048728701249,NA,1,0,0,1,0
78,SARS,3.025234621554577,6.184980340072407,0.10342520569381938,NA,1,0,0,0,0
78,MERS,0.8211510274547288,13.048326598275386,0.38147380586062046,0.043,1,0,0,1,0
79,COVID-19_WT,2.7389112496160544,4.430319303835329,0.02914297008222455,0.481,1,0,0,0,0
79,COVID-19_A,4.01445627447862,3.5952461628438264,0.03022820899027102,0.988,1,0,0,0,0
79,COVID-19_D,4.222678670902382,3.4976770790928406,0.01850828195762954,0.944,1,0,0,0,0
79,COVID-19_O,9.701952994936327,3.150319186436817,0.008975610154530056,NA,1,0,0,0,0
79,Ebola,1.9191390399231947,16.94066730707515,0.6144129094054103,0.362,0,1,0,1,0
79,Marburg,0.28150053300678946,12.828064241464459,0.612325246047159,0.345,0,1,0,1,0
79,Lassa,0.7504597672592317,7.478330102957152,0.3486441361726866,0.663,0,1,0,1,0
79,CCHF,0.012473524679827435,20.512588776240204,0.10535601612072383,0.171,0,1,0,1,1
79,Nipah,0.40325064751679823,13.905211631391348,0.6085505536639536,0.21,0,1,0,1,0
79,Zika,0.06829206360020687,12.924384789834601,2.4681660211764995e-6,0.084,0,0,1,0,1
79,Mpox,1.7317290733241262,8.214265142370635,0.05035517024520275,0.662,0,1,0,1,0
79,H1N1_18,2.016024427400445,2.749577208827857,0.02923319992143661,NA,1,0,0,0,0
79,H2N2,1.7024911332093164,3.584238665269896,0.023369350960244843,NA,1,0,0,0,0
79,H3N2,1.7188573863010523,3.4410996104922176,0.01175812368173696,NA,1,0,0,0,0
79,H1N1_09,1.2929114088873097,3.142956989458557,1.977378455206509e-4,NA,1,0,0,0,0
79,H5N1,0.043231418231880724,5.555551119409862,0.5509363147860902,NA,1,0,0,1,0
79,SARS,3.0759377435285518,19.51915626971886,0.09328478200862869,NA,1,0,0,0,0
79,MERS,0.6566033452162717,12.945309122293878,0.4216316411297335,0.041,1,0,0,1,0
80,COVID-19_WT,2.8935811596395666,4.537464806543376,0.030871225268018863,0.528,1,0,0,0,0
80,COVID-19_A,4.645864647902102,3.339574507876691,0.019508522380453665,0.984,1,0,0,0,0
80,COVID-19_D,5.171706697859706,3.6438513170335054,0.017828762457792025,0.944,1,0,0,0,0
80,COVID-19_O,7.054097305793718,3.2752853730463145,0.01201780746701081,NA,1,0,0,0,0
80,Ebola,1.9119666139619511,15.809224901631898,0.6032272001934377,0.344,0,1,0,1,0
80,Marburg,0.4998297163688218,6.297011042799568,0.6322832513396451,0.335,0,1,0,1,0
80,Lassa,3.200406500747736,11.70484829732051,0.35079466989926744,0.658,0,1,0,1,0
80,CCHF,0.01449724613260714,8.441754806405058,0.1288707730007358,0.142,0,1,0,1,1
80,Nipah,0.2004924514581457,13.496365335318046,0.6141691565792247,0.19,0,1,0,1,0
80,Zika,0.023973038300485167,13.538224996598563,7.462903234811311e-4,0.06,0,0,1,0,1
80,Mpox,1.8908271445915372,8.12071141852127,0.035925923678072194,0.635,0,1,0,1,0
80,H1N1_18,2.149938080187505,3.3247418063265046,0.024662691405974328,NA,1,0,0,0,0
80,H2N2,1.6133469530782873,3.238017935335183,0.01404342797083224,NA,1,0,0,0,0
80,H3N2,1.6724950830799117,3.1901917277824468,0.02530193834561944,NA,1,0,0,0,0
80,H1N1_09,1.63497358925288,3.1991152190504915,2.0446994466066852e-4,NA,1,0,0,0,0
80,H5N1,0.05073674327365406,13.64872159531878,0.5633580952383913,NA,1,0,0,1,0
80,SARS,2.7892812960567595,7.968505090011609,0.09654384895670332,NA,1,0,0,0,0
80,MERS,0.723468521519448,12.54619329696761,0.3586480371640609,0.045,1,0,0,1,0
81,COVID-19_WT,2.849863000821018,4.636352227083399,0.03075474837429615,0.46,1,0,0,0,0
81,COVID-19_A,4.136356584603323,2.7718321282286267,0.023258775767359262,0.987,1,0,0,0,0
81,COVID-19_D,3.442691865988498,3.507365282041669,0.013976891363238845,0.945,1,0,0,0,0
81,COVID-19_O,10.4134792714434,3.2820627128654998,0.006370202550162154,NA,1,0,0,0,0
81,Ebola,1.801168985066606,15.842483079945413,0.6045880534537995,0.37,0,1,0,1,0
81,Marburg,0.21449802194755005,4.3882770022479924,0.6296372362911171,0.324,0,1,0,1,0
81,Lassa,0.0014822049040920967,2.273257559456459,0.3469311608815174,0.655,0,1,0,1,0
81,CCHF,0.026766308622608866,9.589454976752188,0.09570196499712219,0.141,0,1,0,1,1
81,Nipah,0.16014966926072835,13.158561212999539,0.5806907524679075,0.194,0,1,0,1,0
81,Zika,0.14970655470580418,11.850191678500678,1.1200220023051938e-4,0.077,0,0,1,0,1
81,Mpox,1.8436727216639592,8.478178493568205,0.052636361875001016,0.646,0,1,0,1,0
81,H1N1_18,1.8060855400842815,3.657015256447853,0.022523716450668873,NA,1,0,0,0,0
81,H2N2,1.5763523809390751,3.3757002793044597,0.018580659435866363,NA,1,0,0,0,0
81,H3N2,1.6243735670287922,3.6477371091375197,0.022628912196068773,NA,1,0,0,0,0
