MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,LP_sampled,IP_sampled,InfP_sampled,k_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
18,Marburg,1.170856802860402,12.092406362631483,0.6485352865206436,0.0362,6.616516237780147,8.255102726064457,3.316922433605584,0.5856645386299006,0,1,0,1,0
18,Mpox,1.3005718648293614,12.237685278705701,0.07770853213248723,0.08,3,8.490718321461337,6.130986529116501,0.20137777290729647,0,1,0,1,0
18,H1N1_18,2.3428117639273625,3.008347695924715,0.02075757514628236,0,1.507175153070291,1.34,1.1094888609479328,1.2193825925825799,1,0,0,0,0
18,H1N1_09,1.64755236569809,2.3147503604983863,2e-4,0,2.784679784125505,1.6572435701955928,3.6001289105620957,6.0506024913306415,1,0,0,0,0
18,SARS,1.4516246860399282,13.600714142959566,0.11053616485487998,0.0034,6.5,4.102668276715134,8.761870193279515,0.18855958807422324,1,0,0,0,0
18,MERS,0.4515533543309688,13.22968812382106,0.3904741382302135,4e-4,7,5.730203000296877,16.34998493919746,1e-5,1,0,0,1,0
19,COVID-19_WT,2.6571589334894306,4.603949116398951,0.030128166436311832,0.3242,5.4316224017295625,5.606890288922791,8.98624829191033,0.6496989822354557,1,0,0,0,0
19,COVID-19_D,4.387181849466041,3.5911527952054856,0.0028700258891369715,1,4.334040903855154,4.817832714900666,5.567576668823258,0.413573439771016,1,0,0,0,0
19,COVID-19_O,9.809458772134198,2.9518078812565296,0.003023533339523719,0.9998,2.782681582741305,3.423710670777071,3.8184969639786663,0.12270044318465745,1,0,0,0,0
19,Ebola,2.540472621159683,13.913517927973556,0.5887911388105855,0,11.161694141067715,8.334557040376918,7.9346567281454154,0.5626250439063032,0,1,0,1,0
19,Marburg,1.1778392417195946,8.452262198130644,0.5820613884056407,0.0322,6.437667277383094,4.214328005869711,3.1655688787487017,0.5284508046614624,0,1,0,1,0
19,Mpox,1.295943765916351,8.442453274740808,0.06585884232821286,0.4344,3,8.856586160742982,5.034189545484309,0.3383781938419461,0,1,0,1,0
19,H1N1_18,2.0642512814949385,1.9133620449713442,0.0270186279457444,0.3164,1.5286903502341707,1.34,0.5769483760904103,1.079196875444516,1,0,0,0,0
19,H1N1_09,1.6379977976837403,2.5804054417155005,2e-4,0,2.3800274148857423,1.6984616759959645,2.5371569732245907,7.813610429691547,1,0,0,0,0
19,SARS,1.7469100832586952,5.68057732843555,0.08632383420240836,0.0066,6.81,4.557202342202839,10.6068304576234,0.1303596746939185,1,0,0,0,0
19,MERS,1.3806060467552457,9.871757715426394,0.3969333185590184,0.434,7,6.00523598015649,20.870442109246845,106.20213228169963,1,0,0,1,0
20,COVID-19_WT,2.776050515990437,4.917444273440193,0.026675921104392975,0.3278,5.6603880827918625,5.846636792541459,7.6415486787485545,0.6576637127905853,1,0,0,0,0
20,COVID-19_D,3.258071636034502,3.9577664061977123,0.016602136377839184,0.4534,4.388471273441363,4.555464070301859,5.767382541241858,0.7544744791972083,1,0,0,0,0
20,COVID-19_O,10.082286186789561,3.3391463597069317,0.0025020359171227455,0.9996,2.7838924842644848,3.4023595717920005,4.176921575113384,0.09325753011712776,1,0,0,0,0
20,Ebola,3.1287157091066766,14.046215228891736,0.5907626648260645,0,11.03927500632059,8.59443578300404,5.953074817833073,0.7212257042658765,0,1,0,1,0
20,Marburg,0.5347061571323704,5.857501629923868,0.6209944578477384,0.0308,6.271866552932708,9.76804312282674,2.873776318407634,0.5376019185698978,0,1,0,1,0
20,Mpox,1.8225243726591676,8.143968709786524,0.05124957970794342,0,3,6.903318203140659,4.233075401679512,0.14108682987575588,0,1,0,1,0
20,H1N1_18,2.1867264226983765,2.217948476807693,0.02673222940628848,0.1522,1.5623207616745198,1.34,1.166014980162255,0.66745640324305,1,0,0,0,0
20,H1N1_09,1.5786585180510322,2.8203817137628127,2e-4,0.3268,2.7486253397318805,1.6842001235685462,3.248612456405744,7.717388632600927,1,0,0,0,0
20,SARS,1.7289126241480852,15.923564487721615,0.0914099517783576,0.097,6.1033333333333335,4.366901709187966,9.868,0.08875066922869984,1,0,0,0,0
20,MERS,1.3849766941228352,8.644408773695597,0.43817184520543073,0.0188,7,6.6706097402246165,14.591652795437444,0.02601414655509115,1,0,0,1,0
21,COVID-19_WT,2.9394800048531096,5.022848118006687,0.026585476325733808,0.3264,5.430798194606927,5.279427145429937,9.301414865798034,0.43859853785510416,1,0,0,0,0
21,COVID-19_D,3.666454716602407,3.397553249659521,0.011217147083331866,0.4562,4.246729005433238,4.424970356997639,5.92918357936264,0.43072096887112366,1,0,0,0,0
21,COVID-19_O,10.688242896053366,3.376467669911337,2.7414710036237025e-4,0.9998,2.5594403270882182,3.3487333712167384,4.029129781657198,0.12531224416365502,1,0,0,0,0
21,Ebola,1.9265607669958897,14.953160272129024,0.620553981308821,2e-4,10.079260891713997,8.758877399062404,6.4359593388224585,0.4200583078195061,0,1,0,1,0
21,Marburg,1.6124848562182317,5.669773156259277,0.6172239064412534,0,6.61071437799948,6.7002699822028084,2.9936350650352375,0.5635933830099099,0,1,0,1,0
21,Mpox,1.33626375273224,8.72377285085746,0.037048106753625555,1,3,9.259117805284445,8.690628084770486,0.28699252603788733,0,1,0,1,0
21,H1N1_18,1.7925367563812415,1.7750433345864534,0.024138729082226505,0,1.585952118750807,1.34,0.7912787871002911,1.0361504167939393,1,0,0,0,0
21,H1N1_09,1.4916415245706829,2.6058368747981753,2e-4,0.002,2.2092005928191654,1.631553457113116,3.738139768619875,6.581138243453556,1,0,0,0,0
21,SARS,2.2602011740800254,8.814947434000786,0.10223293285335892,0.0058,5.5,4.112900528451359,6.3109409932357,0.18931725800615146,1,0,0,0,0
21,MERS,0.5928179660937342,8.184830650914654,0.3445300320988084,0.0012,7,6.152056586669218,28.684746694122655,0.023945052874435224,1,0,0,1,0
22,COVID-19_WT,2.9187284556613933,4.934302989379775,0.03393036941142942,0.8924,5.4583146304925965,5.857337626088763,10.63602675064798,0.5294504876861593,1,0,0,0,0
22,COVID-19_D,6.200685706535737,3.5115938879797017,0.02760675737212659,0.5486,4.597633921999176,4.648754435493928,5.9309730303669035,0.6561728772637785,1,0,0,0,0
22,COVID-19_O,9.476530932749057,3.027731423274759,0.00565358296375166,0.9998,2.892940793004142,3.3500560762057736,3.6642839281316597,0.16294267467752907,1,0,0,0,0
22,Ebola,2.8163773144210316,13.966383842713775,0.578,0,10.991884528419854,8.401383904345025,6.03577156924682,0.6781915412413352,0,1,0,1,0
22,Marburg,1.5762188653679234,12.166887514091014,0.637148214666171,0.0332,6.560989699739662,6.771841115601464,2.6040403177199964,0.6165229501109432,0,1,0,1,0
22,Mpox,1.3232685559504844,11.582804152688329,0.032849367769416535,0.037,3,6.134971728113682,5.069329712667873,0.3676372068203809,0,1,0,1,0
22,H1N1_18,1.7430862006877546,2.871843582780823,0.022246166937658546,0,1.6338333440306785,1.34,0.7950526037729524,1.1378416980559385,1,0,0,0,0
22,H1N1_09,1.5740865003449138,2.7308082705138927,2e-4,0.6272,2.3580037397083045,1.6986152078893044,2.265778035481154,5.675085541198602,1,0,0,0,0
22,SARS,1.7257517505714701,6.478348500412693,0.09175411513777236,0.098,5.5,4.137074124421571,10.51,0.20303518627402017,1,0,0,0,0
22,MERS,0.6565862288938246,8.139345084328163,0.4110965485524494,0,7,7.43721193668746,18.357665125257302,0.05265512565272339,1,0,0,1,0
23,COVID-19_WT,3.0694894263661383,4.512536723295265,0.025232166151156907,0.3322,5.515527049591598,5.42809837789769,10.202708953343727,0.5942587999181735,1,0,0,0,0
23,COVID-19_D,6.525505050574594,4.186400413913784,0.022141139965744745,1,4.342060269762865,4.444354485403438,4.829457962107671,0.7962436221359805,1,0,0,0,0
23,COVID-19_O,10.794773942285522,3.1961973625851625,0.0034016547350142856,0.9976,2.4980883084258805,3.3704057863162995,3.9517005375273992,0.10729871046450598,1,0,0,0,0
23,Ebola,2.9169768795193396,13.982803103594566,0.5960577272200076,0.0012,9.57098509116627,8.772162239127157,7.102101309052966,0.6252524995173643,0,1,0,1,0
23,Marburg,0.6001954666710146,5.8337888679319,0.6173361095621591,0.0352,6.133928226587065,6.7052106375210005,2.7534650019483444,0.6035053185563031,0,1,0,1,0
23,Mpox,1.3030109481907086,6.3610033169823454,0.06758716382688294,0,3,6.612188122818272,5.001918758406426,0.3383772489470129,0,1,0,1,0
23,H1N1_18,2.581997419477477,2.0387730524166456,0.03168460889778404,0,1.6487652918722986,1.34,1.1738887188640799,0.8691879966024728,1,0,0,0,0
23,H1N1_09,1.5455887069307312,2.7113226504060903,2e-4,0.0444,2.7128974428641883,1.8339452968383891,2.8453672968268178,9.718437629958547,1,0,0,0,0
23,SARS,2.180492351482556,14.701532431148955,0.09071603849320267,0.0076,6,3.9058885466252313,9.484,0.15874608023471376,1,0,0,0,0
23,MERS,0.5052271572395995,10.631234868772856,0.40844565139367023,0,7,7.011293515523409,17.487744607031253,0.025131544889467464,1,0,0,1,0
24,COVID-19_WT,3.138546867942802,4.6811273125616735,0.026755727909821416,0.8856,5.401171184424342,5.476725686602591,9.460036743630997,0.5204944217197329,1,0,0,0,0
24,COVID-19_D,4.012006644236037,3.93410161555597,0.023694704386058998,1,4.473136057758256,4.315359613534769,5.612172328199763,0.5921242629463174,1,0,0,0,0
24,COVID-19_O,10.118403879805843,3.2765034593815447,4.4260194435268734e-4,0.9964,2.5895172911294333,3.5418804369742514,4.456042839838565,0.09417109324697834,1,0,0,0,0
24,Ebola,2.074486934731786,13.903225739257792,0.578,8e-4,11.087981978112193,9.446133630589236,6.2003229232013926,0.3441765059286651,0,1,0,1,0
24,Marburg,1.2769072942868709,13.9232232389266,0.6462047221556708,0,5.824610426141456,4.374955117160713,3.1824471883597485,0.6627707426951036,0,1,0,1,0
24,Mpox,1.3135804895966052,8.810732615341113,0.07109890498857814,0.445,3,9.33279905367586,7.206324479371026,0.26799015444091606,0,1,0,1,0
24,H1N1_18,2.551111232337795,3.149115456203783,0.02642671577472844,0,1.583141045848003,1.34,0.9415707492586717,0.8033718012244472,1,0,0,0,0
24,H1N1_09,1.4216979082823438,3.0041829764082735,2e-4,0,2.4030225270416197,1.616798369130495,3.556943006185709,6.228493572778917,1,0,0,0,0
24,SARS,1.884485529581698,11.309640053640393,0.09696964376232103,0.006,6,3.9127004110517065,8.458,0.16861942208921887,1,0,0,0,0
24,MERS,1.4233115556768974,9.856847423476685,0.3983397286341712,0.4232,7,6.920017440647465,23.390625814516493,0.1567972797026242,1,0,0,1,0
25,COVID-19_WT,2.800184850548618,5.049749086042607,0.028110906827819793,0.333,5.4793085075491135,5.520556775832304,8.840923207221891,0.5720787068988008,1,0,0,0,0
25,COVID-19_D,4.945048916569345,3.5032903692525315,0.009515600128086624,0.4524,4.386908086242661,4.627977110460744,5.110390852383019,0.47122822241041024,1,0,0,0,0
25,COVID-19_O,10.483524917960883,3.109258935928664,0.009144369229739543,0.8212,2.5353211558656787,3.412514603109189,3.85856045832244,0.09820531748013658,1,0,0,0,0
25,Ebola,2.804245202022167,14.35665514713805,0.578,0,9.992204267655222,8.350836905441032,7.030738496778414,0.4954178342477545,0,1,0,1,0
25,Marburg,0.7203556121951743,10.303278344815165,0.6179871321708533,0,6.587412734433723,6.620670062076028,3.17772855057894,0.6116043709256817,0,1,0,1,0
25,Mpox,1.328213786152994,9.061292571117862,0.06329163005446732,0.4546,3,8.509675776162041,7.45090896840806,0.30202326771124877,0,1,0,1,0
25,H1N1_18,1.6918272628996505,2.4446338855285967,0.0247173513697197,0,1.643731264029502,1.34,0.8186800891535976,1.5348845316610924,1,0,0,0,0
25,H1N1_09,1.450088265954575,2.95785391323442,2e-4,0,2.5040960236447423,1.4992101178623602,3.5813554456745247,7.423157278640951,1,0,0,0,0
25,SARS,1.817590630256117,6.166927051211188,0.0948512701118533,0.0072,5.6033333333333335,3.985952544129699,8.733768129764249,0.18113083583452544,1,0,0,0,0
25,MERS,2.014101985290756,8.186857901672484,0.3862172663814854,0,7,6.555017056239515,13.532138005150474,0.06690758391601118,1,0,0,1,0
26,COVID-19_WT,2.783797883320417,4.503864545688615,0.02893565703343918,0.3286,5.287607583105623,4.9480200811466934,9.373342743748692,0.6249116586848629,1,0,0,0,0
26,COVID-19_D,4.770680539606129,3.4059004279809715,0.012769803904092682,0.4492,4.326889496038778,4.7443270246252744,6.767749184841198,0.6336910584130815,1,0,0,0,0
26,COVID-19_O,10.132240405725122,3.0989753778240634,4.889509474780697e-4,0.9998,2.641559485436197,3.4538306119117577,4.0648583591408585,0.19151515874600844,1,0,0,0,0
26,Ebola,3.304790323275499,14.64152138144188,0.578,0.001,12.27,8.606938353050918,5.679559045646093,0.2841804317324369,0,1,0,1,0
26,Marburg,0.4264007593259236,2.710332636195547,0.602738054831332,0.0344,6.3633779073486725,5.75268343561169,2.7330334717352938,0.5380394501852555,0,1,0,1,0
26,Mpox,0.8,7.507099865196991,0.06448884476743319,0.0402,3,7.755115346574163,7.471463817851526,0.4075904455726956,0,1,0,1,0
26,H1N1_18,1.893077101532012,2.3655695185489214,0.026552470636679197,0,1.626560736666611,1.34,1.1271746398859972,1.1857419012256638,1,0,0,0,0
26,H1N1_09,1.7932274703975837,2.7964516812976026,2e-4,0.0164,2.689580961206386,1.6416510437235359,3.110628758079263,6.0836313728723965,1,0,0,0,0
26,SARS,1.6347081741128482,6.04504434703879,0.09509486133868666,0.0056,6.206666666666666,4.594052212593295,10.56,0.2196203474994834,1,0,0,0,0
26,MERS,0.4510250874290695,15.045671656764746,0.4039482951569436,0.0016,7,6.923037583121058,15.899756839752614,0.062058203288494276,1,0,0,1,0
27,COVID-19_WT,2.7694891449481998,4.827383304770557,0.029382323341184135,0.893,5.336021256063912,5.672153170154535,9.843441053696123,0.5502843362802534,1,0,0,0,0
27,COVID-19_D,5.67424837926865,4.203801586385106,0.0050739567546271794,0.5436,4.431552532315789,4.6717810838536,5.439492477810611,0.4254260152993956,1,0,0,0,0
27,COVID-19_O,10.560997286834906,3.093144950815361,0.007104394268408151,0.9996,2.706212566672286,3.461325052664411,4.121830863671751,0.3125896648251646,1,0,0,0,0
27,Ebola,2.6559491714935426,16.40085841686218,0.6034802993760937,0,11.506657322599343,8.149187724956663,5.882253595245064,0.47156665965171085,0,1,0,1,0
27,Marburg,1.4593284869612837,4.9698582722345925,0.6097372516870458,0,6.696730855477651,4.751780575151042,2.8661567182895076,0.6937253298018868,0,1,0,1,0
27,Mpox,1.8264232150056514,11.687065358351054,0.05821334538383737,0.082,3,9.275715288933377,7.50565999958803,0.5433988159976006,0,1,0,1,0
27,H1N1_18,2.320670213105142,2.937655578640959,0.019339071353207442,0.0436,1.64251464483204,1.34,0.8963180888073221,0.6593845714575262,1,0,0,0,0
27,H1N1_09,1.4665438873645555,2.9677945672550177,2e-4,0,2.308381697496746,1.4978596735526835,3.3840995296225302,8.610285843092194,1,0,0,0,0
27,SARS,1.9484447748317502,9.504492147029836,0.10894757499912779,0.0078,5.6033333333333335,4.498812900959028,8.968961067748104,0.1716190568619641,1,0,0,0,0
27,MERS,1.2073679904279513,7.333807006818423,0.39182214523610764,0,7,6.667342621376942,16.404307251233913,0.04171155453797983,1,0,0,1,0
28,COVID-19_WT,2.889946411803236,4.712659349232953,0.032796110449374846,1,5.255307202083168,6.304470059442378,11.12284467249448,0.4324197671201698,1,0,0,0,0
28,COVID-19_D,7.253277056981783,3.96886860271413,0.01989512571337071,1,4.4125964681806895,4.192470668702604,5.474461651836679,0.430929699462576,1,0,0,0,0
28,COVID-19_O,8.57771608094529,3.120501709492531,2.5379085707746786e-4,0.9998,2.540525588562572,3.526003547161864,3.8364767012855494,0.4469356803352854,1,0,0,0,0
28,Ebola,2.5314841391766945,14.947052622749172,0.588183746534594,0,10.787161776094873,8.157509756040296,7.1842314973191215,0.7822083361277808,0,1,0,1,0
28,Marburg,1.240493426748809,10.29549396668507,0.610921696111635,0,6.569321546509242,8.114969686645845,3.3515450348196962,0.6036791162172792,0,1,0,1,0
28,Mpox,1.7997477303872993,6.215643618493807,0.02232740450638819,0,3,8.495969719242108,4.977526170194577,0.5894715067606946,0,1,0,1,0
28,H1N1_18,1.8655977802777093,3.1333566662226056,0.026608732543228084,0,1.5048912324658548,1.34,1.1433940070644624,1.0120518224001238,1,0,0,0,0
28,H1N1_09,1.3927303896170629,2.8266942217225015,2e-4,0,2.709158054953291,1.6420159748337628,2.655568633496413,6.4989953332515125,1,0,0,0,0
28,SARS,1.6656635232910935,8.385109768240376,0.09805246815576416,0.0064,6.81,4.135011991858974,10.894,0.029281612833039258,1,0,0,0,0
28,MERS,1.5093094958996836,10.43923892103819,0.4029298948096901,0.0032,7,6.473479866256091,15.49344787805845,0.02738758552594902,1,0,0,1,0
29,COVID-19_WT,3.3565445911494063,5.118402256315159,0.032423456875915566,0.3308,5.47249580375998,5.3154948870490255,8.13691713378056,0.4769859462821569,1,0,0,0,0
29,COVID-19_D,4.207247807869006,4.016124702969901,0.018250947257939923,1,4.527949940364928,4.503258228796278,7.146777477548712,0.7043200577694723,1,0,0,0,0
29,COVID-19_O,9.630630114824967,3.3372588000002534,0.0011261049256818026,0.4042,2.5509134997438943,3.4037145305546193,4.3134125383817885,0.10243553553129084,1,0,0,0,0
29,Ebola,2.9717164892447214,15.440110647753256,0.5730949265465082,0.001,11.053170872028662,7.927774284646494,8.3825,0.1761008878135544,0,1,0,1,0
29,Marburg,1.6110798099526291,9.61648951954571,0.6141482032146915,0.0336,5.895141381578591,9.087617568232837,2.7245466919188472,0.5457405133077337,0,1,0,1,0
29,Mpox,1.2647677019161276,9.409976559730449,0.023189099976548423,0.4566,3,6.704812851491157,6.51016055191517,0.26530826888725934,0,1,0,1,0
29,H1N1_18,2.1065780720676663,3.1282230026088778,0.029593902415466118,0,1.6103656928403354,1.34,1.0517348053341469,1.2858346592903445,1,0,0,0,0
29,H1N1_09,1.4583519673961884,2.621560147755909,2e-4,0,2.469124980327934,1.4215393101700229,2.798056484088407,7.4775536693972535,1,0,0,0,0
29,SARS,1.2789903548896608,5.365355218060258,0.10394007793035111,0.005,6.5,4.6512182629512315,11.328000000000001,0.1956863264849653,1,0,0,0,0
29,MERS,0.7736498877469439,13.836430235809646,0.44007453869307883,0.0028,7,7.368469132278134,14.784436176025865,0.08347025759398456,1,0,0,1,0
30,COVID-19_WT,3.369533034791333,4.683693241804634,0.0299372180821112,1,5.507210054987107,5.812773837054359,10.351175091417016,0.5952729141314238,1,0,0,0,0
30,COVID-19_D,6.196642526358894,3.810148535566467,0.0033836803836654137,0.4412,4.427368108358484,4.32113411806759,5.918529087026087,0.5912254468939039,1,0,0,0,0
30,COVID-19_O,11.210443412012914,3.4344768429493104,0.0019048910821682535,0.4006,2.628379624624801,3.3939367893806325,3.8858095987804533,0.28953358929626166,1,0,0,0,0
30,Ebola,1.9189107647072152,13.84592257708569,0.5920455868435631,0,9.776279669111595,8.67502467812929,5.9028699658699395,0.8372646251215622,0,1,0,1,0
30,Marburg,1.240663927562698,11.428271533035641,0.6388050324247033,0.0356,6.277673073346545,6.715950332846502,3.04961889186685,0.6112985149885015,0,1,0,1,0
30,Mpox,0.8,13.51265585540916,0.05478025749804433,0.1936,3,6.692877967478869,5.0963654065399675,0.6148215735127052,0,1,0,1,0
30,H1N1_18,2.426840950952972,3.3448626923838165,0.022582174054159573,0.0534,1.5733725846928563,1.34,0.536359987329532,0.8495186202433771,1,0,0,0,0
30,H1N1_09,1.7710408091510659,2.7542384241214592,2e-4,0,2.38309265616276,1.6605245950621534,3.14250662773336,8.341259778836712,1,0,0,0,0
30,SARS,1.7215052347854776,6.7113109272424,0.08999841223823314,0.0054,5.5,4.234419547617373,9.016709911762467,0.20447960148272828,1,0,0,0,0
30,MERS,1.3351743927814157,3.5532673958679704,0.4015600314842496,0.0632,7,5.62825582181722,13.80770993725545,1e-5,1,0,0,1,0
31,COVID-19_WT,3.247744034977229,5.281299071502516,0.030509363801838135,1,5.039169893791834,6.037872174139177,9.076524478403197,0.4473070826789806,1,0,0,0,0
31,COVID-19_D,5.8777776337306635,3.585993421507414,0.014589533884998035,1,4.527251328283267,4.6836916336090475,6.551803133911149,0.761827631522725,1,0,0,0,0
31,COVID-19_O,9.420273719574412,3.5969589259020744,3.736627202098369e-5,0.9958,2.6785309155099393,3.3938357221235727,4.442340035182103,0.3078072331366841,1,0,0,0,0
