MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,k_sampled,IP_sampled,LP_sampled,InfP_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
8,H1N1_18,1.769545135517364,2.8221886576061332,0.02534994719752809,0.9412461954427144,1.34,1.636664407879095,1.4894061231833653,1,0,0,0,0
8,H2N2,1.5820246820377026,3.0272803597817055,0.02,NA,2.0094652464958522,NA,NA,1,0,0,0,0
8,H3N2,1.735467335840617,2.7029276699817726,0.02,NA,1.48,NA,NA,1,0,0,0,0
8,H1N1_09,1.6056806162922561,2.5935419869554344,2e-4,7.522163065400376,1.864051976262753,2.378791995081459,2.3746072582718445,1,0,0,0,0
8,H5N1,0.035014997814240716,5.692553362060503,0.655417755323745,NA,5.391308902710398,NA,NA,1,0,0,1,0
8,SARS,1.2513174155591054,4.530834841054568,0.09895425877985049,0.22406919167044653,4.1103141382678015,5.5,6.72709101836852,1,0,0,0,0
8,MERS,1.2854424583986324,10.484211010565168,0.39647191509895363,0.02792942189854791,6.560901661064619,7,15.479320551252409,1,0,0,1,0
8,HIV,2.1087008769535323,NA,0.9,NA,2539.8105037646783,NA,NA,0,1,1,0,0
8,Cholera,1.4690206436468223,NA,0.045,NA,1.6478013696541796,NA,NA,0,1,0,0,0
8,Measles,19.488278345449526,NA,0.01312667301096725,NA,16.215216264503116,NA,NA,1,0,0,0,0
8,Norovirus,2.2328609508959785,NA,2.5558011971843835e-15,NA,1.2025967285965378,NA,NA,0,1,0,0,0
8,SFTS,0.10921922381408712,NA,0.10427250588566664,NA,10.174206616121387,NA,NA,0,1,0,0,1
8,EVA71,4.775162503387041,NA,0.015925690295215556,NA,3.36083522771425,NA,NA,1,1,0,0,0
8,hMPV,1.2,NA,0.023931266286187792,NA,5.082731788532323,NA,NA,1,1,0,0,0
8,Plague,7.747063956902906,NA,0.2662714417535459,NA,9.47323794363747,NA,NA,1,0,0,1,1
8,Smallpox,8.516568694103437,NA,0.5073393516520125,NA,16.129800456235856,NA,NA,1,1,0,0,0
8,Chikungunya,1e-5,NA,5.573679257339783e-4,NA,0.942389970298249,NA,NA,0,0,0,0,1
8,RVFV,1e-5,NA,0.4092295963388962,NA,3.846376362299075,NA,NA,0,0,0,0,1
8,Anthrax,1e-5,NA,0.45,NA,6.520921693936709,NA,NA,1,1,0,1,0
9,COVID-19_WT,2.9003269152156967,4.825134901574872,0.028900475018534218,0.47058350558688655,5.781498883907629,5.454644865280316,9.269713873891446,1,0,0,0,0
9,COVID-19_A,4.613546588189485,3.553430907598794,0.022376120057093076,NA,4.852913107755871,NA,NA,1,0,0,0,0
9,COVID-19_D,6.403049756565198,3.5509212164785477,0.012204013507950945,0.6246058810622859,4.231095874048829,4.543101946169154,7.306534144410272,1,0,0,0,0
9,COVID-19_O,8.491882011971233,3.220134736646576,0.002482272855837472,0.1669232922163322,3.4349444785976444,2.7035905534096774,3.6972469609808374,1,0,0,0,0
9,Ebola,2.384405861132855,14.148041185799968,0.578,0.7834648005098813,8.707517749887058,10.997181286497998,6.220351947871932,0,1,0,1,0
9,Marburg,0.600809962589099,11.668141346903043,0.4878254033504776,0.6111753988491901,6.760415630018429,6.420160776588255,3.580657262167233,0,1,0,1,0
9,Lassa,4.768795547155457,5.730968429633978,0.33440355643513675,NA,13.098569238994191,NA,NA,0,1,0,1,0
9,CCHF,0.014919689498516374,8.862166883989662,0.16997021484578467,NA,5.590241056353247,NA,NA,0,1,0,1,1
9,Nipah,0.3035211480012269,13.404596935513776,0.5061349512735751,NA,10.27981901014536,NA,NA,0,1,0,1,0
9,Zika,0.20565745717877762,11.618688980873577,0.0031671299745897556,NA,5.6139031044370125,NA,NA,0,0,1,0,1
9,Mpox,1.303701765171371,10.043891055509953,0.06004165714258398,0.38085707067788943,9.533455976404953,3,7.371615889453763,0,1,0,1,0
9,H1N1_18,2.188810066238969,2.778930388004333,0.023280015381048957,1.3309423887870284,1.34,1.596764971794948,1.2410693903234193,1,0,0,0,0
9,H2N2,1.6500193022342633,3.7164169206740576,0.02,NA,2.597638581087551,NA,NA,1,0,0,0,0
9,H3N2,1.80065351735328,2.8109698183258884,0.02,NA,1.48,NA,NA,1,0,0,0,0
9,H1N1_09,1.5302944052773357,2.876183105032225,2e-4,7.526798723660293,1.8552515962803406,2.790897948254618,1.927742425556973,1,0,0,0,0
9,H5N1,0.2893405708911697,5.734404711561745,0.6121735200993627,NA,4.147719270963077,NA,NA,1,0,0,1,0
9,SARS,1.9964091149016139,6.116531798146135,0.0960585803623175,0.34158864941492056,3.893988914050277,6.706666666666666,9.814151343312375,1,0,0,0,0
9,MERS,1.4432509249002599,13.01922862159315,0.41851768991411764,0.0566597988536167,6.3994795750388205,7,11.897302364723542,1,0,0,1,0
9,HIV,1.425207148040533,NA,0.9,NA,3116.0231879530024,NA,NA,0,1,1,0,0
9,Cholera,1.8736911042341282,NA,0.045,NA,1.4786931099365714,NA,NA,0,1,0,0,0
9,Measles,21.68094031864061,NA,0.01287213251054324,NA,14.473490614034333,NA,NA,1,0,0,0,0
9,Norovirus,2.1843000429342436,NA,8.680297612088284e-6,NA,1.1148766612751166,NA,NA,0,1,0,0,0
9,SFTS,0.11959666071592082,NA,0.10649055544948509,NA,10.418728881349947,NA,NA,0,1,0,0,1
9,EVA71,4.210975747366273,NA,0.01647795841099298,NA,4.127689175123389,NA,NA,1,1,0,0,0
9,hMPV,1.2,NA,0.03095112769449832,NA,6.114595476176686,NA,NA,1,1,0,0,0
9,Plague,8.165577196905097,NA,0.27952732329690244,NA,3.582417641855608,NA,NA,1,0,0,1,1
9,Smallpox,6.25396157549546,NA,0.5180224334841019,NA,17.12543435543741,NA,NA,1,1,0,0,0
9,Chikungunya,1e-5,NA,3.3146263348607994e-6,NA,0.8444116738210528,NA,NA,0,0,0,0,1
9,RVFV,1e-5,NA,0.2205698407832262,NA,3.8713766958055706,NA,NA,0,0,0,0,1
9,Anthrax,1e-5,NA,0.45,NA,7.727594621098685,NA,NA,1,1,0,1,0
10,COVID-19_WT,3.103679607405068,4.7802206989953335,0.033049701059566325,0.3289779415354875,5.7851301919161005,5.373144277330248,11.858541684943066,1,0,0,0,0
10,COVID-19_A,4.512423219971124,4.488782349633444,0.026236190039678756,NA,4.907215433132213,NA,NA,1,0,0,0,0
10,COVID-19_D,4.2371664535937485,3.504221214474856,0.004838820458123942,0.7361154170785347,4.536040509298211,4.483080154766654,6.284440293728229,1,0,0,0,0
10,COVID-19_O,9.113711071644248,3.277356655488982,0.0034977483079147555,0.11945179233348174,3.5136904644741525,2.7268966452121615,3.0340192239813795,1,0,0,0,0
10,Ebola,2.6766636436028355,15.621513925590932,0.578,0.5430397470722235,8.732741920129804,11.088100926195096,7.192199140554228,0,1,0,1,0
10,Marburg,1.2493130000701196,7.338238197912511,0.587022024352363,0.5969033121245623,6.1586453342148175,6.329171252679037,3.3902345596735155,0,1,0,1,0
10,Lassa,1e-5,7.8,0.3315848722310676,NA,13.004858778101884,NA,NA,0,1,0,1,0
10,CCHF,0.06459865260792294,9.167620001815264,0.44280098849090943,NA,5.300911922962721,NA,NA,0,1,0,1,1
10,Nipah,0.6333884282680868,13.682320569409287,0.5373619089784443,NA,10.205507643608904,NA,NA,0,1,0,1,0
10,Zika,0.025266272222436215,11.057000777056906,1.2228754800362129e-9,NA,6.565885425751089,NA,NA,0,0,1,0,1
10,Mpox,1.8364134169245043,8.549843156639314,0.043564225721661104,0.44010391797753595,5.628328186888983,3,5.091409649999833,0,1,0,1,0
10,H1N1_18,1.887685298675918,3.1784318455120113,0.022953023761529398,1.1638961953225622,1.34,1.6344894415095463,1.1357432930896745,1,0,0,0,0
10,H2N2,1.587185153274583,2.9473045743649338,0.02,NA,2.0044313396636895,NA,NA,1,0,0,0,0
10,H3N2,1.6649361250828674,2.7893803400181607,0.02,NA,1.48,NA,NA,1,0,0,0,0
10,H1N1_09,1.58029209623507,2.4282465734544263,2e-4,8.4994416888273,1.6630471506891422,2.5277991455302384,3.875878541084955,1,0,0,0,0
10,H5N1,0.08967389134545756,0.9625077037997488,0.6261294798787045,NA,5.0688959500289075,NA,NA,1,0,0,1,0
10,SARS,1.6522179820170615,15.163265441306814,0.09457297625880134,0.32106871845294466,4.649369029841038,6.1033333333333335,7.200798999407935,1,0,0,0,0
10,MERS,1.241583887641589,13.09266946979806,0.40314300280087134,1e-5,6.4327543272700165,7,16.48654870512193,1,0,0,1,0
10,HIV,3.5389222381625034,NA,0.9,NA,3293.4257989600646,NA,NA,0,1,1,0,0
10,Cholera,2.061526772867874,NA,0.045,NA,1.550146790143405,NA,NA,0,1,0,0,0
10,Measles,12.955905727997894,NA,0.013173425723003966,NA,20.026492606724812,NA,NA,1,0,0,0,0
10,Norovirus,2.1258381210676585,NA,7.795910748225226e-49,NA,1.1728707608323752,NA,NA,0,1,0,0,0
10,SFTS,0.13210195895752722,NA,0.10389631674433294,NA,10.898126796886775,NA,NA,0,1,0,0,1
10,EVA71,3.7823399883952797,NA,0.016063275174637712,NA,3.249575487254119,NA,NA,1,1,0,0,0
10,hMPV,1.2,NA,0.0267464436045467,NA,6.940435434026393,NA,NA,1,1,0,0,0
10,Plague,7.456515644665589,NA,0.24854069207739893,NA,1.444428329820285,NA,NA,1,0,0,1,1
10,Smallpox,8.758749734022588,NA,0.5505319276679282,NA,16.450664848168675,NA,NA,1,1,0,0,0
10,Chikungunya,1e-5,NA,1.550577565191928e-4,NA,2.6551107576697945,NA,NA,0,0,0,0,1
10,RVFV,1e-5,NA,0.5057110989962063,NA,3.8866231685750425,NA,NA,0,0,0,0,1
10,Anthrax,1e-5,NA,0.45,NA,6.992894961148614,NA,NA,1,1,0,1,0
11,COVID-19_WT,3.6880737324125636,4.731962371601277,0.028543805853097917,0.4979062933746369,6.096687406668543,5.332428479622001,5.691446354152242,1,0,0,0,0
11,COVID-19_A,4.3444559819756075,3.626840850109368,0.024424228559510396,NA,5.054940283943,NA,NA,1,0,0,0,0
11,COVID-19_D,3.115995688931383,3.704255343015892,0.012732261607308563,0.798905746540177,4.424261451384418,4.576511850458985,6.617031103244371,1,0,0,0,0
11,COVID-19_O,9.076034502537624,3.2370758447324737,0.007095504600395682,0.3125912610562507,3.7768642183965806,2.641280173937031,3.154049036844936,1,0,0,0,0
11,Ebola,1.9532248328812367,13.48631782144203,0.5663892349363697,0.2972033627556195,8.07959396451875,10.947207559107412,7.327101582749033,0,1,0,1,0
11,Marburg,1.60714367592438,7.025946654194851,0.7319942696689188,0.6128572630828045,7.072362123623723,6.141524538434918,3.195685466848249,0,1,0,1,0
11,Lassa,18.823617557785106,15.901421532182619,0.3351386274055113,NA,13.8977723443934,NA,NA,0,1,0,1,0
11,CCHF,0.008989356890356274,21.785742221623476,0.2849063295882869,NA,5.519348880005269,NA,NA,0,1,0,1,1
11,Nipah,0.813781544235476,12.779070012140348,0.6341029471557458,NA,7.486250077471452,NA,NA,0,1,0,1,0
11,Zika,0.13166247384066207,11.436529380730539,1.9692509475660437e-6,NA,4.3578580726269465,NA,NA,0,0,1,0,1
11,Mpox,1.297660345311793,10.105856332422325,0.08717871237999178,0.43900370112627585,6.862981163111388,3,10,0,1,0,1,0
11,H1N1_18,2.3032097706512475,2.426724279435669,0.01994058032946359,1.4618589331749647,1.34,1.5544867112218053,0.6609602829151272,1,0,0,0,0
11,H2N2,1.6580424190844552,2.5934416645214413,0.02,NA,2.5860919519947467,NA,NA,1,0,0,0,0
11,H3N2,1.6495307854452448,2.5161546710107494,0.02,NA,1.48,NA,NA,1,0,0,0,0
11,H1N1_09,1.6708299837496032,2.611696407745534,2e-4,7.760160363873331,1.7265902856473168,3.0939919070659774,4.747534816940303,1,0,0,0,0
11,H5N1,0.3268045931906025,8.8065890680491,0.5972405702753896,NA,3.5453687824411686,NA,NA,1,0,0,1,0
11,SARS,1.940384899897434,8.094711475726061,0.09170309755154007,0.2707085969555504,4.15764644333462,5,11.97,1,0,0,0,0
11,MERS,2.1956911611252723,14.252745968663753,0.43919982759844567,0.055895075799837934,7.188417442952992,7,14.074120412044557,1,0,0,1,0
11,HIV,3.1312360917120707,NA,0.9,NA,2876.9944623194483,NA,NA,0,1,1,0,0
11,Cholera,1.6816116462638262,NA,0.045,NA,1.3992920543415075,NA,NA,0,1,0,0,0
11,Measles,17.335488346731566,NA,0.013180801100793794,NA,13.22209356490102,NA,NA,1,0,0,0,0
11,Norovirus,2.1187224929954365,NA,6.776241311807744e-12,NA,1.136885562155173,NA,NA,0,1,0,0,0
11,SFTS,0.13229432168468333,NA,0.10916354950828788,NA,10.3903267414219,NA,NA,0,1,0,0,1
11,EVA71,5.642657666226888,NA,0.01674399494577464,NA,5.63201100832212,NA,NA,1,1,0,0,0
11,hMPV,1.2,NA,0.03898266704501957,NA,7.428133028026185,NA,NA,1,1,0,0,0
11,Plague,7.1054591354691015,NA,0.23442447850075307,NA,6.062242523651928,NA,NA,1,0,0,1,1
11,Smallpox,6.493848364586312,NA,0.5688325421317347,NA,17.120391376044726,NA,NA,1,1,0,0,0
11,Chikungunya,1e-5,NA,5.652658830939357e-6,NA,4.504165365748671,NA,NA,0,0,0,0,1
11,RVFV,1e-5,NA,0.06545068357336843,NA,4.603114860690452,NA,NA,0,0,0,0,1
11,Anthrax,1e-5,NA,0.45,NA,7.44059935338692,NA,NA,1,1,0,1,0
12,COVID-19_WT,2.9528979627659577,5.040604374524926,0.03200260129624395,0.47465209954193405,5.049391108962189,5.437280597848208,3.9556162415289076,1,0,0,0,0
12,COVID-19_A,4.299674012008922,4.3434801177466476,0.02456390494566192,NA,4.884107738604448,NA,NA,1,0,0,0,0
12,COVID-19_D,5.044825046871897,4.192083455425212,0.020723070175178382,0.5215323958299725,4.487181548467943,4.460128356166755,6.145198669044907,1,0,0,0,0
12,COVID-19_O,10.956348979847768,3.1047367126527834,0.00703528914179761,0.1938173804263678,3.400903729973097,2.7443183678342615,3.7688672679158515,1,0,0,0,0
12,Ebola,1.992613073892543,14.056142467427543,0.5787449106920914,0.5992713666690456,8.373850813174124,12.27,6.991355774304939,0,1,0,1,0
12,Marburg,0.894866092625632,8.390415589346484,0.5674924920216624,0.6338303868968773,5.345404973567364,6.586899840419498,3.658693493241797,0,1,0,1,0
12,Lassa,0.011053301218156814,7.900554287524521,0.3242408662099816,NA,11.983438710167892,NA,NA,0,1,0,1,0
12,CCHF,0.045790073574497235,9.678623408942538,0.1116411537779784,NA,5.6799542511367935,NA,NA,0,1,0,1,1
12,Nipah,0.8008131998616363,12.777603114809063,0.4723249111926198,NA,10.201601668064797,NA,NA,0,1,0,1,0
12,Zika,0.4105816302054398,10.494819487883966,2.2795507158623215e-16,NA,6.430899182218486,NA,NA,0,0,1,0,1
12,Mpox,0.8,9.622932772654785,0.057356531150648836,0.6466991398490621,6.5371273815871644,3,5.950663511121805,0,1,0,1,0
12,H1N1_18,1.7686025909135228,2.699919413194881,0.021400744955262112,1.3730178050119197,1.34,1.6402027672369892,1.1189062511373564,1,0,0,0,0
12,H2N2,1.7008501582447733,3.2101048102818774,0.02,NA,2.2098100627961217,NA,NA,1,0,0,0,0
12,H3N2,1.6220975664475086,2.8618005938776268,0.02,NA,1.48,NA,NA,1,0,0,0,0
12,H1N1_09,1.5862293896856947,2.5210508770339635,2e-4,8.611386794004458,1.698776996124214,3.022834223862432,2.59820022786326,1,0,0,0,0
12,H5N1,0.8014623168037397,2.448740537321882,0.6095805656079509,NA,5.56237322476898,NA,NA,1,0,0,1,0
12,SARS,1.6439622185372942,10.934831336381109,0.09299700574922543,0.2925800565316655,5.332093795748399,5.5,7.984370989216355,1,0,0,0,0
12,MERS,1.5752457969341858,10.565005438658016,0.3942063404137115,1e-5,7.404800567091766,7,14.717525770685063,1,0,0,1,0
12,HIV,2.9607250616587404,NA,0.9,NA,4898.8909468078455,NA,NA,0,1,1,0,0
12,Cholera,2.1216992512791646,NA,0.045,NA,1.5300080792362387,NA,NA,0,1,0,0,0
12,Measles,17.56706500346907,NA,0.013183100646975261,NA,12.6565472653784,NA,NA,1,0,0,0,0
12,Norovirus,1.770137426274413,NA,5.13278298939337e-61,NA,1.1725538710401406,NA,NA,0,1,0,0,0
12,SFTS,0.10905640488924964,NA,0.10300336201951758,NA,9.430552595055484,NA,NA,0,1,0,0,1
12,EVA71,5.694961606453425,NA,0.016302425044460705,NA,2.6678726907363046,NA,NA,1,1,0,0,0
12,hMPV,1.2,NA,0.03802057472662515,NA,5.77264787819798,NA,NA,1,1,0,0,0
12,Plague,4.814431656253228,NA,0.3198946803356911,NA,1.4905000458759872,NA,NA,1,0,0,1,1
12,Smallpox,6.928298590466481,NA,0.5530956893307559,NA,16.69597201857487,NA,NA,1,1,0,0,0
12,Chikungunya,1e-5,NA,0.0014401055717288707,NA,2.143588139895162,NA,NA,0,0,0,0,1
12,RVFV,1e-5,NA,0.31540178057451257,NA,3.714351896694024,NA,NA,0,0,0,0,1
12,Anthrax,1e-5,NA,0.45,NA,6.824610956336944,NA,NA,1,1,0,1,0
13,COVID-19_WT,2.585465738855398,4.967371102414458,0.025365950304574683,0.45267088866931177,5.630406525904425,5.533492688146684,8.156765995248504,1,0,0,0,0
13,COVID-19_A,4.80193482515049,3.7776299311345243,0.02519065248394797,NA,4.898328430143543,NA,NA,1,0,0,0,0
13,COVID-19_D,4.817979631323044,3.3731373930480135,0.019178707174693138,0.5946074199685194,4.764637263974582,4.558605880689291,5.825379112853053,1,0,0,0,0
13,COVID-19_O,11.586864523081053,3.159908840763899,1.4698072276932403e-6,0.26152946453962944,3.4165173693032047,2.740961051043491,3.4280745056633974,1,0,0,0,0
13,Ebola,2.1019746692897194,15.418888095490349,0.578,0.43497212477401154,9.033778469073964,12.27,6.412072215645971,0,1,0,1,0
13,Marburg,1.1868444497471966,4.681135677968263,0.5622225410791521,0.5415695324198789,8.148101544400053,6.536609563221102,3.1846055939634272,0,1,0,1,0
13,Lassa,1e-5,7.8,0.2983467428991837,NA,10.172370415845352,NA,NA,0,1,0,1,0
13,CCHF,0.007844469981618264,13.751765240277988,0.2854785451767868,NA,5.587138193825622,NA,NA,0,1,0,1,1
13,Nipah,0.3310769285907448,13.803903150752209,0.7042473196263446,NA,10.034140727400917,NA,NA,0,1,0,1,0
13,Zika,0.0565184116375625,11.251686337307827,2.043400138622776e-6,NA,6.382398893138941,NA,NA,0,0,1,0,1
13,Mpox,1.7743485117017133,14.538512987887337,0.037041618695335274,0.689998451456647,7.260735563131685,3,8.013907197691063,0,1,0,1,0
13,H1N1_18,1.6804104638577801,2.441267680032066,0.02110824553821079,1.3616799030831612,1.34,1.5913871775061774,0.9608458787375426,1,0,0,0,0
13,H2N2,1.6386279646251165,3.7012015142193415,0.02,NA,2.1607100906995926,NA,NA,1,0,0,0,0
13,H3N2,1.7397088525222002,2.657100610722062,0.02,NA,1.48,NA,NA,1,0,0,0,0
13,H1N1_09,1.463167245226046,1.9997470427065043,2e-4,6.227271891504847,1.744773255846729,2.5489724689491866,3.794683977409134,1,0,0,0,0
13,H5N1,0.22798236398999278,4.1947676643503495,0.615577572577551,NA,3.9068482785118306,NA,NA,1,0,0,1,0
13,SARS,1.7671292627227346,7.890058567110154,0.09229824298500637,0.18033853309575,4.070042286165173,6.706666666666666,8.458,1,0,0,0,0
13,MERS,1.3989149686954998,14.022855725429269,0.38337865715160085,0.045513968426409854,6.808204184597384,7,19.50200372702629,1,0,0,1,0
13,HIV,5.938731297570325,NA,0.9,NA,3123.203606079085,NA,NA,0,1,1,0,0
13,Cholera,2.1364277801837184,NA,0.045,NA,1.4936258609355748,NA,NA,0,1,0,0,0
13,Measles,7.181901930679908,NA,0.013182257309457528,NA,10.546428419262641,NA,NA,1,0,0,0,0
13,Norovirus,1.8960154004409941,NA,3.082974760313661e-16,NA,1.096649801936535,NA,NA,0,1,0,0,0
13,SFTS,0.12746057078492165,NA,0.10707380989542953,NA,8.84151693241451,NA,NA,0,1,0,0,1
13,EVA71,6.8548211665966425,NA,0.015920465705491618,NA,6.7447478425954035,NA,NA,1,1,0,0,0
13,hMPV,1.2,NA,0.03862734626478803,NA,4.1252250633646534,NA,NA,1,1,0,0,0
13,Plague,6.385049113278297,NA,0.2373217131543727,NA,3.6544762462548936,NA,NA,1,0,0,1,1
13,Smallpox,7.706065817526072,NA,0.5519823348670829,NA,16.260787513189552,NA,NA,1,1,0,0,0
13,Chikungunya,1e-5,NA,8.923791860734356e-9,NA,2.1252831904545806,NA,NA,0,0,0,0,1
13,RVFV,1e-5,NA,0.2227395680244548,NA,4.391204259857223,NA,NA,0,0,0,0,1
13,Anthrax,1e-5,NA,0.45,NA,7.85771314644915,NA,NA,1,1,0,1,0
14,COVID-19_WT,2.826808747059751,4.751420226281786,0.027143230221388218,0.5911321848735269,5.914115729592305,5.533688818194464,6.761239315502552,1,0,0,0,0
14,COVID-19_A,4.059721291549067,2.935060504172352,0.024408095187682877,NA,4.883554540577745,NA,NA,1,0,0,0,0
14,COVID-19_D,4.862087697230987,3.8804225432017034,0.013111017686427336,0.7490017747745517,4.726860766976972,4.266487661573698,7.0673728150158395,1,0,0,0,0
14,COVID-19_O,9.898792313874255,3.1616813105783925,0.003413956220982416,0.23058031182652194,3.6251045595465574,2.764256335900985,3.320924365385198,1,0,0,0,0
14,Ebola,2.840556798339613,14.928665658092036,0.578,0.8402852402944869,8.373395469277302,10.825753481816154,7.383763135840276,0,1,0,1,0
14,Marburg,0.4635250053871919,8.072395881003235,0.42782786414648677,0.5441726036154267,6.481683496969643,5.902812640353307,3.4149105430374616,0,1,0,1,0
14,Lassa,1e-5,14.266183458912685,0.33808234794740954,NA,12.515745184837336,NA,NA,0,1,0,1,0
14,CCHF,0.03867909287978535,17.432820037695237,0.22586890088643724,NA,5.536151262298561,NA,NA,0,1,0,1,1
14,Nipah,0.4905449622664758,12.5963614294645,0.5911930711296325,NA,9.641079264013525,NA,NA,0,1,0,1,0
14,Zika,0.3063692211551639,12.252060553720439,3.063855330042226e-5,NA,6.601603241887448,NA,NA,0,0,1,0,1
14,Mpox,1.3411553730947996,8.414443062105224,0.04489622613488656,0.2546174840282549,6.274304406442747,3,3.8445449949544366,0,1,0,1,0
14,H1N1_18,2.3295162395646796,2.334094774335214,0.01931417045766954,0.8364671754129948,1.34,1.6063889092204875,0.73753213311109,1,0,0,0,0
14,H2N2,1.619210763419126,3.2891547878704706,0.02,NA,2.1407436261925086,NA,NA,1,0,0,0,0
14,H3N2,1.6915654971824918,2.9642076591823616,0.02,NA,1.48,NA,NA,1,0,0,0,0
14,H1N1_09,1.642964450586662,2.7985703402839257,2e-4,5.739190382334198,1.8356130473524603,2.6627384920951704,3.257024862673304,1,0,0,0,0
14,H5N1,0.037636337995456494,4.1424926515752745,0.5747310065949509,NA,4.308012014077518,NA,NA,1,0,0,1,0
14,SARS,1.2164451962302016,3.13397850862935,0.09075267649681709,0.1331082819380312,4.229116536888025,6.1033333333333335,10.51,1,0,0,0,0
14,MERS,2.1814157247330406,13.51501873004556,0.2954365372014385,0.027312656705754126,6.387880060151908,7,22.22347342711179,1,0,0,1,0
14,HIV,2.576079096738463,NA,0.9,NA,4636.000274081954,NA,NA,0,1,1,0,0
14,Cholera,1.7644346979974623,NA,0.045,NA,1.5603210547212303,NA,NA,0,1,0,0,0
14,Measles,14.918296198314712,NA,0.013184095355203403,NA,13.80772331497152,NA,NA,1,0,0,0,0
14,Norovirus,2.3256808218927882,NA,9.850683074600422e-5,NA,1.1326511009427993,NA,NA,0,1,0,0,0
14,SFTS,0.12271397806856205,NA,0.10392625949223896,NA,9.882230628207237,NA,NA,0,1,0,0,1
14,EVA71,5.558268054613794,NA,0.017919302488723622,NA,5.244791736050128,NA,NA,1,1,0,0,0
14,hMPV,1.2,NA,0.03608278302384312,NA,4.938709133169607,NA,NA,1,1,0,0,0
14,Plague,7.388949508126473,NA,0.31951116274557145,NA,3.1845948100826944,NA,NA,1,0,0,1,1
14,Smallpox,6.004500388258061,NA,0.5274663787030031,NA,16.614594966473415,NA,NA,1,1,0,0,0
14,Chikungunya,1e-5,NA,0.0023786236247277086,NA,1.2770696770052616,NA,NA,0,0,0,0,1
14,RVFV,1e-5,NA,0.34338986085395623,NA,3.751636399674889,NA,NA,0,0,0,0,1
14,Anthrax,1e-5,NA,0.45,NA,7.428454999292904,NA,NA,1,1,0,1,0
15,COVID-19_WT,3.1016241701230673,4.967432940774017,0.031381253801829684,0.5196639161820384,5.336877243192857,5.437337769781759,8.954837577620118,1,0,0,0,0
15,COVID-19_A,4.443856186714039,3.1866497674694134,0.02530501304670319,NA,4.715181008665883,NA,NA,1,0,0,0,0
15,COVID-19_D,5.768485397796272,4.178097158719872,0.011563058321017668,0.6059824095303756,4.48256935202423,4.364838457203595,5.743888426398968,1,0,0,0,0
15,COVID-19_O,11.848217359646537,3.180507128946148,2.6211820205754644e-6,0.10581845336107462,3.556983881804601,2.920414511385272,3.443446681497256,1,0,0,0,0
