MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,k_sampled,LatentPeriod_sampled,InfectiousPeriod_sampled,IncubationPeriod_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
18,Marburg,1.6247901591629663,8.279987323793124,0.5594361127971461,0.313,0.6103332605211328,6.6412261184498425,2.986950063774201,7.6595695128592105,0,1,0,1,0
18,Mpox,1.6713475277239627,8.164762461520532,0.07208181900938394,0.2302,0.3959114315439132,NA,3.2991294308362407,9.227683091682335,0,1,0,1,0
18,H1N1_18,1.7011958404030465,2.266950020645557,0.021059975689659734,0,0.727132162349259,1.5893874423242185,1.1475028843467936,NA,1,0,0,0,0
18,H1N1_09,1.7083176883596816,2.8402521246822,2.002565602815435e-4,0.002,6.999133375129454,2.579369246429081,3.921129613214853,1.8406409460517759,1,0,0,0,0
18,SARS,2.8320891450325787,7.298428059755635,0.09367472356426255,0.1858,0.19379725431101022,NA,2.9011737486367486,3.90602222046204,1,0,0,0,0
18,MERS,1.4944222625224004,12.708529062636273,0.533796396583008,0,0,NA,20.142323799357815,8.315906745684336,1,0,0,1,0
19,COVID-19_WT,2.8602402022622333,4.492904290437974,0.02729542896951709,0,0.5306880841021366,4.481360070775693,13.276640536412195,6.301169592633705,1,0,0,0,0
19,COVID-19_D,5.222113018323113,4.185840704697611,0.0032445347611466686,0.9666,0.9066104392136117,4.466988999068976,6.355080138030757,4.392838328003977,1,0,0,0,0
19,COVID-19_O,4.788931853020029,3.3680849521715346,0.0071267334222010524,0.9268,0.09124424649451095,2.6206606381713997,4.060268121786507,3.17699322738174,1,0,0,0,0
19,Ebola,1.5893158470517652,16.921656334805135,0.6573019811662457,0,0.2364457073151193,8.862547599818406,4.097783277620725,7.850608863319786,0,1,0,1,0
19,Marburg,0.44318373023989177,8.25963064917192,0.45816734735270026,0.025,0.5437860023778577,6.745132070661921,3.0575299809923466,6.062978002908619,0,1,0,1,0
19,Mpox,1.879035109662955,7.461964511365054,0.13287565585509886,0.191,0.27783260769116885,NA,6.0827600788068565,8.584530266406295,0,1,0,1,0
19,H1N1_18,2.0087676573998783,2.92498547218775,0.026017833674970903,0,0.5421985046027102,1.6052059762916182,1.2995676410915304,NA,1,0,0,0,0
19,H1N1_09,1.0470109542785477,2.9408632784268844,1.9916628082725516e-4,0,8.166369498141094,2.8103024576537945,3.979540893571324,1.6349640258188607,1,0,0,0,0
19,SARS,3.4452722538889655,3.658581071699688,0.09920309291398406,0.1882,0.20984818084436557,NA,5.187436170378654,5.433450825816729,1,0,0,0,0
19,MERS,0.7800606093820064,0,0.3291228734148216,0,0.07741047160535855,NA,16.59744622407793,7.553570920888228,1,0,0,1,0
20,COVID-19_WT,3.3892377017680406,5.090883688768919,0.03584472480403409,0,0.5883277999184007,5.263577618883934,16.742153861141208,4.5633881702516454,1,0,0,0,0
20,COVID-19_D,4.7094744525235175,3.640377691304945,0.019026809733481784,0.9618,0.6417809634522226,4.4019672673185575,6.347521792731131,4.148282240800021,1,0,0,0,0
20,COVID-19_O,14.477203505800173,3.3660738026663375,0.002172132481204072,0.8132,0.10828363574288472,2.577918897035082,4.739862629508533,3.408990331392948,1,0,0,0,0
20,Ebola,1.911031513700532,17.688221100256705,0.5672094873551449,0.0038,0.2876151816785607,10.035583621658434,4.562513412229483,8.356767139149373,0,1,0,1,0
20,Marburg,0.539731603794346,7.917760642817413,0.7527739841645201,0.0286,0.6706131916186044,6.015497005772815,2.3402401133692163,8.058903768985846,0,1,0,1,0
20,Mpox,1.7821057563679417,12.776277476878578,0.06734030826269172,0.4606,0.3611081102095666,NA,7.868237393486843,9.605767185611358,0,1,0,1,0
20,H1N1_18,0.9485080713133927,2.968772643784749,0.022795445378495833,0,1.0840661622863044,1.6013025559916017,0.8668287148139725,NA,1,0,0,0,0
20,H1N1_09,1.6476006136956216,2.6675331811889738,2.4012969034203685e-4,0,6.473787468321159,2.729352443701998,2.764442085784846,1.6049825401249307,1,0,0,0,0
20,SARS,0.7021267895697643,0,0.09647132133913748,0.1842,0.2095420395423658,NA,4.658313917344006,4.057176923953158,1,0,0,0,0
20,MERS,0.8070449763810903,12.675855924248772,0.3781955656830515,NA,0.04374953817823861,NA,8.403567654466306,5.522986125142481,1,0,0,1,0
21,COVID-19_WT,2.9074583404568615,4.823657771425843,0.0036426805406883263,0.8874,0.405479720282325,5.823310058621875,8.121475791461087,6.709853555512327,1,0,0,0,0
21,COVID-19_D,4.327189915447133,4.175467349961152,0.02138232791201643,1,0.7102896886156529,4.291604799555666,7.480284558854072,4.239605080353624,1,0,0,0,0
21,COVID-19_O,13.101146960175079,3.4203106992747614,0.007091827833139281,0.9992,0.09069339437978126,2.437155624501311,2.8926379735411345,3.3357604387452997,1,0,0,0,0
21,Ebola,1.8333857377854115,15.319098629948867,0.5506352154088942,0.0038,0.2675458580357087,8.954866869822714,3.5179969135590548,9.346789108868522,0,1,0,1,0
21,Marburg,0.49762879809144495,2.5450775029378043,0.692577912124942,0.3252,0.5741671752624472,6.255088404479992,2.4081766558924405,8.423757122577817,0,1,0,1,0
21,Mpox,1.7908448907580568,13.46599844689825,0.031944160335567316,0.4438,0.1793179378048843,NA,2.7223742236374426,11.18566423393151,0,1,0,1,0
21,H1N1_18,1.4233541203053723,3.175477692520805,0.026913209977335994,0,1.0097476518045332,1.6080543727582126,0.8099134611233816,NA,1,0,0,0,0
21,H1N1_09,1.900969099514352,2.758791848618761,2.104263876582718e-4,0.0778,5.059015912128505,2.8113238092887545,3.1332196940908053,1.8096160585985825,1,0,0,0,0
21,SARS,0.5489164262637651,11.276468795802035,0.09626463509570377,0.1378,0.2126853012704258,NA,6.000269926424731,4.060413833601869,1,0,0,0,0
21,MERS,0.8299590780161714,12.762024774786141,0.20408134232461028,NA,0.03300505404915771,NA,20.580808701353334,6.458153728034244,1,0,0,1,0
22,COVID-19_WT,3.3215446366415327,5.001666907366374,0.025715152070982066,0,0.4018321320298146,5.545610186980124,9.936882294068356,6.668336940976409,1,0,0,0,0
22,COVID-19_D,4.417573124887319,4.164852657606115,0.019970640016900732,1,0.7802003265192776,4.403228436947949,8.120537528980329,4.791011320911984,1,0,0,0,0
22,COVID-19_O,12.361910101790503,3.226688358069772,0.006993142276619706,0.8266,0.2931803893063267,2.551835807109146,3.856103030264725,3.375777447764304,1,0,0,0,0
22,Ebola,1.5115284058005027,11.212594252013922,0.555124071047509,0.0026,0.07058617752087902,8.954596018544144,6.3911459991965565,8.084324425227031,0,1,0,1,0
22,Marburg,1.565406520168439,12.292288833512794,0.5737036533259641,0.3162,0.5804958172464487,6.315553598589601,2.921583834225414,6.642437986346863,0,1,0,1,0
22,Mpox,1.77104855750104,7.669595756869576,0.08322770408374451,0,0.20307060007385433,NA,2.67847992156908,9.907348581278221,0,1,0,1,0
22,H1N1_18,1.4820331988059317,3.3412108899444486,0.023237393096623617,0.0526,1.2455775213392444,1.6223517468720607,0.8685745024099165,NA,1,0,0,0,0
22,H1N1_09,1.5736149810514803,1.8794228014062715,2.1943932648243731e-4,0,7.9381777262658915,2.8001896321911173,4.054869468920543,1.7104880866423369,1,0,0,0,0
22,SARS,2.7405070038635313,4.979786815804146,0.0967723139418901,0.127,0.18815726381252276,NA,4.1978694616302565,4.425084988516807,1,0,0,0,0
22,MERS,0.07474694546702867,8.319258757754547,0.5437676978883308,NA,10.870950735127872,NA,7.313570109227205,6.738937991700939,1,0,0,1,0
23,COVID-19_WT,2.737596748569563,4.755574382089013,0.03131648058640663,1,0.6696489086118483,5.598879521014803,10.835010196876578,4.01653924632614,1,0,0,0,0
23,COVID-19_D,5.265103857127202,4.197644163661875,0.018798939961982414,0.9094,0.6265430228710371,4.401820085482824,5.16496046654371,4.695668627372303,1,0,0,0,0
23,COVID-19_O,11.638763918483455,3.187527176661568,0.0069432234737268695,0.9256,0.16838020235884368,2.3488074460885375,4.259081225136931,2.720046044622908,1,0,0,0,0
23,Ebola,1.7633793975179923,15.890014856219437,0.660112144323066,0,0.15334488226393023,8.09642616943891,3.6165416841256803,8.541810801731176,0,1,0,1,0
23,Marburg,0.3896015686191877,6.861364068273644,0.6756789987740588,0.3164,0.5773006302231476,6.684238347014388,3.3768421472722117,7.151075420739435,0,1,0,1,0
23,Mpox,1.8595765967197624,6.591316253303289,0.09008355587879498,0.873,0.1393209585023718,NA,2.8982241010195304,7.218506507608084,0,1,0,1,0
23,H1N1_18,1.5099104706158508,3.4391035493146718,0.023928980067391595,0.3122,1.4556455563145225,1.6773980720688204,0.94449041720038,NA,1,0,0,0,0
23,H1N1_09,1.7906956971574857,2.91245718168055,1.976053051935716e-4,0,7.499945834620493,2.550001567054562,3.458367270840845,2.018596728627696,1,0,0,0,0
23,SARS,0.6885390258859782,0,0.09389406642705586,0.1424,0.19512225157284632,NA,4.335927710870342,4.9134039071097675,1,0,0,0,0
23,MERS,0.7289748372591129,13.896497645792293,0.3023074979518775,NA,0.07003357658790851,NA,20.50281444408504,7.805724862717865,1,0,0,1,0
24,COVID-19_WT,2.765712230536225,4.706994712751415,0.10313406295530056,0,0.6181924972518077,5.385244515220627,9.626322353326051,4.300677990069355,1,0,0,0,0
24,COVID-19_D,4.905628926857659,4.195706946731736,0.019885522831646393,1,0.24783341322302344,4.404759799050649,5.38855029766273,4.687442500024854,1,0,0,0,0
24,COVID-19_O,11.26323525369044,2.981177447042421,0,0.9948,0.36929897017402785,2.4954322943955196,5.323403038179001,3.332760987112278,1,0,0,0,0
24,Ebola,1.6147374978420044,16.5111287662507,0.5945238941771605,0.0038,1.9634032571690012,10.526364617078842,4.763930855729528,7.9601716953010735,0,1,0,1,0
24,Marburg,0.4990027874376951,13.954053562307912,0.5071689502576141,0.3252,0.55480334627259,6.315222377535441,2.6499739841546144,10.124245309934262,0,1,0,1,0
24,Mpox,1.8069781418513946,8.09133479723545,0.02253377253712302,0.0434,0.6621345146046096,NA,5.127354185469358,0,0,1,0,1,0
24,H1N1_18,1.714260160105411,3.3990401762525955,0.026277895071908974,0,0.5470713134443372,1.6083216882202382,1.0527912189723432,NA,1,0,0,0,0
24,H1N1_09,1.125392755194846,3.0339323222033734,1.8495024304565033e-4,0.9976,7.078777043406825,2.4081979463997567,3.7569022651875352,1.696786994217065,1,0,0,0,0
24,SARS,0,0,0.09863576023296791,0.1874,0.20487116921364362,NA,4.0919605580517535,4.451927328956181,1,0,0,0,0
24,MERS,0.11664330547607862,12.931128465411872,0.5086512570295653,NA,0.054367081480319,NA,19.714197087557956,4.709943451179004,1,0,0,1,0
25,COVID-19_WT,4.270377059206577,4.61324268507045,0.027054072624810147,0.886,0.6221528296029386,5.330692755213474,16.16203084370247,3.9834625218293285,1,0,0,0,0
25,COVID-19_D,5.267336933226163,4.184569118453599,0.02022231991115436,1,0.17979591025118236,4.414600924215196,6.8431955987629145,5.207183583930971,1,0,0,0,0
25,COVID-19_O,6.449641238893326,3.318549176763729,0,0.9942,0.3925056655708594,2.5418697678938122,3.5073671659909644,3.378292517607232,1,0,0,0,0
25,Ebola,3.6007167272159535,15.741282873476598,0.632490701712067,0,0.0654962422299786,7.798009130636232,9.44657429071922,8.940152879444703,0,1,0,1,0
25,Marburg,1.5844178467321304,7.019174049475022,0.6772847784189109,0.3148,0.607720559399941,6.507907636116178,2.6272539164039057,6.62482855933711,0,1,0,1,0
25,Mpox,1.854342079853204,6.369224594656193,0,0.2584,0.2749754589368155,NA,6.111369412279358,7.706082289540766,0,1,0,1,0
25,H1N1_18,1.9547172933387436,3.7552625757544105,0.008332141148061648,0,0.6925094983446438,1.625599416024997,1.0216514251738151,NA,1,0,0,0,0
25,H1N1_09,1.8976161990900553,2.9371374145666693,2.0948563487291702e-4,0.0788,8.240431063936635,2.613746512521066,3.005761599701291,1.8528280390467424,1,0,0,0,0
25,SARS,0.1495024370622176,7.3961883651387605,0.09710356512134866,0.1754,0.11200354398443316,NA,6.163341194619849,4.297759874544892,1,0,0,0,0
25,MERS,0.5623905707775461,15.23835088304292,0.2909698491485809,NA,8.14969746966345,NA,12.906372201890091,5.919896806823218,1,0,0,1,0
26,COVID-19_WT,2.573615808700919,4.8303331353206,0.02569579678532337,1,0.6759103588648693,5.601963543044545,0,4.378254857978305,1,0,0,0,0
26,COVID-19_D,6.057820499761516,4.206098026798451,0.020181372189535994,1,0.33044058467877324,4.488808640004934,4.355478216466778,5.006474881297173,1,0,0,0,0
26,COVID-19_O,9.891687720996407,3.041479993922284,0.00741863888970975,0.9992,0.5400701160726831,2.6296525435396103,4.2196458140560456,3.266171514563752,1,0,0,0,0
26,Ebola,1.483017234183256,18.5091176912702,0.5849735277265452,0,0.6246251947212714,11.473139899505407,4.300663287879014,8.583635309257055,0,1,0,1,0
26,Marburg,1.3176609814201572,9.58709738374351,0.7168894158171744,0.3184,0.5951624784390642,6.621063678597626,3.0608318357881625,6.401472296809222,0,1,0,1,0
26,Mpox,1.876787294341464,5.020777202234832,0.12051526741778543,0.046,0.6851167143253619,NA,4.15867890181176,7.875864011613919,0,1,0,1,0
26,H1N1_18,2.0635964436458005,3.3140981281292503,0.03381282372943463,0,0.7870181521497785,1.5735077035838783,1.157170878964517,NA,1,0,0,0,0
26,H1N1_09,0.9220768388236054,2.9563380740859158,1.9876904371527338e-4,0,10.34178940595212,2.6527443970723183,3.4279123613729876,1.0817374948047185,1,0,0,0,0
26,SARS,0,8.655775053588123,0.09660414085827021,0.1856,0.21706978350157155,NA,5.007927385988033,3.7152789121744205,1,0,0,0,0
26,MERS,5.309033344794161,18.25306395537251,0.3442903991759345,0,0.060036613996376643,NA,7.322552223041667,5.580745528847878,1,0,0,1,0
27,COVID-19_WT,2.8112156019199745,4.905492103597305,0.030047426528427856,0.8828,0.7014337631932486,5.5970243232270445,8.556061509500909,4.0958435699945035,1,0,0,0,0
27,COVID-19_D,3.099195126246948,3.609858672094453,0.019767646382958637,1,0.881546805750316,4.402961201661575,3.6789149684763256,5.300653677464849,1,0,0,0,0
27,COVID-19_O,14.215951826151011,3.0861853166664734,0,0.9994,0.48506525206757645,2.528926674549297,4.860625245818414,3.47587642775228,1,0,0,0,0
27,Ebola,1.8403612238536284,15.66159541687646,0.6502459484365395,0,0.27711164520252124,9.543705670759755,5.7259028363453766,8.943419596966816,0,1,0,1,0
27,Marburg,1.2136005896510031,15.293245713088218,0.6578615322852643,0.327,0.6366065507138342,6.522399604709132,2.741080653032652,7.0682294805060195,0,1,0,1,0
27,Mpox,1.8680078412440375,8.073651964520788,0.12124576139802386,0.1986,0.6270770158695178,NA,5.34905223054794,8.548495600559463,0,1,0,1,0
27,H1N1_18,4.48563511034016,4.2463479710146785,0.028467878020787242,0,0.8184893183528515,1.5835952005816905,1.1186367466174814,NA,1,0,0,0,0
27,H1N1_09,1.8735984512874069,1.8907971755802357,1.9339196181766794e-4,0,8.555299013904602,2.8551853025701712,2.487024889883241,1.613395875591596,1,0,0,0,0
27,SARS,0.9012381310706203,10.234232361147157,0.09561036783296627,0.132,0.18141738708270272,NA,5.763364894153043,4.6474500163510974,1,0,0,0,0
27,MERS,1.0332976106783656,12.563096329607697,0.2585444180482285,NA,0.05146668074945349,NA,15.100945087770445,5.106779669985372,1,0,0,1,0
28,COVID-19_WT,3.3007404939664786,4.764386810097108,0.030019985912514018,1,0.6408170913672517,5.529725463710572,9.338873366034045,6.3010732378231795,1,0,0,0,0
28,COVID-19_D,4.77088322144228,4.193062253156391,0.003960679666895252,1,0.6340788105410984,4.5501402241308515,6.412865453015817,5.147770310123807,1,0,0,0,0
28,COVID-19_O,4.305469627473728,2.9919482456288904,0.006811664067143561,0.994,0.08669495216776822,2.6774114930386173,4.99542847480192,3.4895881702691196,1,0,0,0,0
28,Ebola,2.783316740672838,13.51393070315768,0.662041317178868,0.0024,0.04977674422280787,10.366789442859607,6.807765825188827,8.2368879005603155,0,1,0,1,0
28,Marburg,0.7402756791972238,12.44782840161292,0.6662226094258402,0.024,0.6433248039380285,6.686220203866649,2.5204117267088213,9.515814172866287,0,1,0,1,0
28,Mpox,1.8384621007180042,1.291976541463029,0.09094440036185848,0.3516,0.13949843460650554,NA,2.9107943969330545,8.796445592379271,0,1,0,1,0
28,H1N1_18,2.0614878438626216,3.226193092339447,0.02804839281403522,0.045,1.2033871217298047,1.5964261934883315,1.079946359776607,NA,1,0,0,0,0
28,H1N1_09,1.004490494558913,1.8805562329813843,2.0909237016287734e-4,0,6.310133245387228,2.7207677749472166,3.3170331959985946,2.048691477738196,1,0,0,0,0
28,SARS,1.36597312634781,1.5135126062737623,0.09921768465128995,0.1294,0.16421467351631275,NA,3.8580633743812625,4.401973329610569,1,0,0,0,0
28,MERS,0.13584455452954783,10.667378938127856,0.34150073722709096,NA,26.174605742926758,NA,18.191035896841395,6.699955995448104,1,0,0,1,0
29,COVID-19_WT,2.6506564998241346,4.882541693927378,0.03989636481127457,0,0.5666445725242454,5.533230689815869,13.219959022480088,6.836852405139737,1,0,0,0,0
29,COVID-19_D,1.9787360044368687,4.203920180326396,0.02076317494545014,1,0.7926309913975504,4.264973976900827,8.582394259871766,4.1990606481302315,1,0,0,0,0
29,COVID-19_O,10.12449305064071,3.1937181296185257,0.007147342233832982,0.819,0.41669316841625126,2.9433456327082297,3.8754783951450626,3.9112319397388124,1,0,0,0,0
29,Ebola,2.0450155662607945,14.113868638164641,0.6049514465822983,0.0042,1.9101013766288355,9.590780060892733,11.261636179605624,8.547756384066815,0,1,0,1,0
29,Marburg,0.9230726870601478,9.100349277566522,0.6358104000400381,0.3204,0.642216610733159,6.967706353389114,3.1533509513741147,7.2418519241605885,0,1,0,1,0
29,Mpox,1.8116743799662094,8.11354001610248,0.08524882029196086,0,0.3475425665302472,NA,6.305404443010926,8.879504530091175,0,1,0,1,0
29,H1N1_18,2.175776128664529,3.7030935758314043,0.026983023782154895,0,0.6596183659790915,1.6678949671295091,0.4808429180739343,NA,1,0,0,0,0
29,H1N1_09,1.6439445186547235,2.9817929313475395,2.079135369823024e-4,0.0924,9.23600274253955,2.530192024391743,3.004228771595677,1.0982702353989389,1,0,0,0,0
29,SARS,2.657569042483294,0,0.09326819914305812,0.1848,0.16174549789476111,NA,5.842564364024998,4.048353020277683,1,0,0,0,0
29,MERS,0.03179673929685209,15.54353512596099,0.6668720372111883,NA,10.282311592482642,NA,19.31961284937948,6.644863960322789,1,0,0,1,0
30,COVID-19_WT,2.1869632372673493,4.8627316784794345,0.02667496835869269,0,0.5562763733975924,5.41037483183646,8.968282441836017,5.356749051939375,1,0,0,0,0
30,COVID-19_D,5.195058429295914,3.589344315130374,0.01993154921174711,0.9614,0.6192888912745256,4.401708293610445,9.21320135611126,5.060889310590645,1,0,0,0,0
30,COVID-19_O,13.799786861463726,3.2595472031411186,1.9934589107836872e-4,0.9942,0.09997611080201421,2.342218263312803,5.03556637858079,3.434043358241728,1,0,0,0,0
30,Ebola,1.7588660305411927,13.553308380148026,0.5321658349820898,0,0.27026579050192256,9.881568290406697,3.217735130939864,7.809721966137791,0,1,0,1,0
30,Marburg,0.6912334085919618,6.241164273269966,0.4992725835570076,0.3294,0.5745019623887416,6.510196323878614,3.169741611204248,6.971406998307277,0,1,0,1,0
30,Mpox,1.8572151917942359,9.323165389825364,0.025203031472051114,0,0.35611023632342637,NA,3.00452192994324,5.354436557233036,0,1,0,1,0
30,H1N1_18,0.2157047124142637,2.8998708626395384,0.02472403947629158,0.002,0.2038304778205905,1.5660495775430059,1.0254133087090378,NA,1,0,0,0,0
30,H1N1_09,0.953553038770848,2.888343313772857,2.0634791747866176e-4,0.6368,8.607034190628116,2.56876095335061,3.4085740532909683,1.3301032881199006,1,0,0,0,0
30,SARS,2.864772773638521,7.029040968458338,0.09624139801128714,0.1878,0.23073004606761047,NA,5.566552705872256,3.7976230348822693,1,0,0,0,0
30,MERS,0.11828544960720988,12.844489650318119,0.2759687077743991,0,0.041034656780059096,NA,16.67319528388195,5.594868478572718,1,0,0,1,0
31,COVID-19_WT,2.4780207994496433,4.8158839821051,0.0827704392352744,0,0.5720058046864129,5.3179014984858535,16.453460185542212,6.281827820326153,1,0,0,0,0
31,COVID-19_D,5.974371451273407,4.203247705341867,0.019751350105921852,0.9686,0.560648112401024,4.231011704209529,8.427142939876465,4.396482818210812,1,0,0,0,0
