.chain,.iteration,.draw,1,2,value,type
1,467,467,2.41634,0.306846,5.72846734449758,Lognormal
1,468,468,2.47091,0.263754,18.9933037439877,Lognormal
1,469,469,2.48795,0.249465,11.113898717817,Lognormal
1,470,470,2.48795,0.249465,9.12752167922749,Lognormal
1,471,471,2.48795,0.249465,14.6611195155655,Lognormal
1,472,472,2.3937,0.329987,3.9489587562614,Lognormal
1,473,473,2.39591,0.281646,7.5906459036212,Lognormal
1,474,474,2.48629,0.286766,8.80946690428982,Lognormal
1,475,475,2.42261,0.396389,11.0998487277876,Lognormal
1,476,476,2.44281,0.302103,8.92765424208909,Lognormal
1,477,477,2.51576,0.297188,14.0985208158823,Lognormal
1,478,478,2.51792,0.298972,8.62552498613365,Lognormal
1,479,479,2.44181,0.311048,8.11217359893516,Lognormal
1,480,480,2.46669,0.229832,7.92249470017425,Lognormal
1,481,481,2.42145,0.340101,10.547489568959,Lognormal
1,482,482,2.42995,0.287378,12.3441293342125,Lognormal
1,483,483,2.51331,0.276657,12.5426684660788,Lognormal
1,484,484,2.51331,0.276657,13.8498474306259,Lognormal
1,485,485,2.49255,0.27858,14.1456875351707,Lognormal
1,486,486,2.37321,0.287205,9.63219745152908,Lognormal
1,487,487,2.4921,0.238476,10.6098680462922,Lognormal
1,488,488,2.48071,0.400041,28.566697200236,Lognormal
1,489,489,2.46299,0.385114,16.1972642158008,Lognormal
1,490,490,2.47197,0.364233,19.2453419706463,Lognormal
1,491,491,2.46126,0.403575,14.9709492487177,Lognormal
1,492,492,2.43108,0.199116,12.0243221103471,Lognormal
1,493,493,2.47428,0.312836,6.52224169862565,Lognormal
1,494,494,2.49763,0.254735,8.57385161303141,Lognormal
1,495,495,2.4495,0.262764,8.4734423755601,Lognormal
1,496,496,2.36225,0.287289,9.48124040078595,Lognormal
1,497,497,2.39126,0.289962,22.3334248650336,Lognormal
1,498,498,2.48974,0.268185,11.0949905145773,Lognormal
1,499,499,2.51153,0.28614,10.7736098355702,Lognormal
1,500,500,2.46904,0.278075,9.97691092488873,Lognormal
1,501,501,2.46904,0.278075,7.68336079333637,Lognormal
1,502,502,2.37714,0.246815,6.71053889237398,Lognormal
1,503,503,2.37714,0.246815,11.8416463549962,Lognormal
1,504,504,2.39707,0.34271,9.37755790267758,Lognormal
1,505,505,2.46574,0.277303,9.94032721811385,Lognormal
1,506,506,2.41602,0.285462,16.4605881171075,Lognormal
1,507,507,2.44,0.297459,13.3825871884261,Lognormal
1,508,508,2.4286,0.324708,11.818882699828,Lognormal
1,509,509,2.44056,0.349984,10.8112886944207,Lognormal
1,510,510,2.43247,0.229958,10.2375494538409,Lognormal
1,511,511,2.40334,0.313974,8.60979656805908,Lognormal
1,512,512,2.39641,0.316089,7.83904766102149,Lognormal
1,513,513,2.35215,0.325317,17.5120738942209,Lognormal
1,514,514,2.53236,0.247029,11.6802821008473,Lognormal
1,515,515,2.41456,0.308523,14.0077763177311,Lognormal
1,516,516,2.41672,0.311601,11.9496884510585,Lognormal
1,517,517,2.46276,0.274228,13.7398642769915,Lognormal
1,518,518,2.5585,0.285961,13.1337864799038,Lognormal
1,519,519,2.54733,0.289507,13.0608715144168,Lognormal
1,520,520,2.42751,0.30911,10.8083781201274,Lognormal
1,521,521,2.45386,0.256123,17.7230272043128,Lognormal
1,522,522,2.42449,0.299303,12.7742856745965,Lognormal
1,523,523,2.5115,0.278865,10.0573348629145,Lognormal
1,524,524,2.45751,0.317774,11.6512423347401,Lognormal
1,525,525,2.42371,0.238777,12.4846363124568,Lognormal
1,526,526,2.50215,0.258477,10.6544196761788,Lognormal
1,527,527,2.45674,0.330629,10.5908587214349,Lognormal
1,528,528,2.46191,0.232526,13.1369118720745,Lognormal
1,529,529,2.47284,0.306475,9.18164524482955,Lognormal
1,530,530,2.46282,0.222036,16.2427401478433,Lognormal
1,531,531,2.44159,0.316615,13.4366800205476,Lognormal
1,532,532,2.42138,0.254019,10.66667658208,Lognormal
1,533,533,2.41094,0.249468,9.02905854399242,Lognormal
1,534,534,2.50164,0.239605,8.42843142974925,Lognormal
1,535,535,2.50164,0.239605,8.7570283814384,Lognormal
1,536,536,2.405,0.195515,12.6007549580375,Lognormal
1,537,537,2.48261,0.301166,11.8123925330507,Lognormal
1,538,538,2.43324,0.323971,11.091826891105,Lognormal
1,539,539,2.46416,0.341411,12.7641282615697,Lognormal
1,540,540,2.34988,0.271034,13.592738563063,Lognormal
1,541,541,2.47587,0.328475,19.6077644298272,Lognormal
1,542,542,2.41609,0.234432,10.3150562908304,Lognormal
1,543,543,2.47056,0.261557,11.2302023775485,Lognormal
1,544,544,2.46978,0.246316,13.507418132793,Lognormal
1,545,545,2.43799,0.269506,10.4844535400445,Lognormal
1,546,546,2.51519,0.330015,16.549640890397,Lognormal
1,547,547,2.52629,0.340947,8.69261881482228,Lognormal
1,548,548,2.43155,0.284986,11.7638131770426,Lognormal
1,549,549,2.45224,0.305771,7.90326830674914,Lognormal
1,550,550,2.39783,0.334502,11.6450458944358,Lognormal
1,551,551,2.45597,0.315554,10.4479306685357,Lognormal
1,552,552,2.4269,0.265246,9.3460580383329,Lognormal
1,553,553,2.46969,0.288128,10.7781465056217,Lognormal
1,554,554,2.41136,0.32326,11.8704170659134,Lognormal
1,555,555,2.43387,0.251225,12.8070404983042,Lognormal
1,556,556,2.45075,0.287883,8.41623605810565,Lognormal
1,557,557,2.45061,0.263199,10.5692168099941,Lognormal
1,558,558,2.47881,0.25914,10.7385226854755,Lognormal
1,559,559,2.49518,0.340296,13.9066079625196,Lognormal
1,560,560,2.48471,0.360806,12.5634101162192,Lognormal
1,561,561,2.40097,0.250729,13.3917710693789,Lognormal
1,562,562,2.49656,0.255144,14.3411103173118,Lognormal
1,563,563,2.44272,0.252014,8.46517745246277,Lognormal
1,564,564,2.50679,0.331071,14.5870486117766,Lognormal
1,565,565,2.48305,0.336907,15.2454394039519,Lognormal
1,566,566,2.53404,0.240999,15.3827663119059,Lognormal
1,567,567,2.41094,0.26642,12.8081355486001,Lognormal
1,568,568,2.47803,0.289583,12.2223939927708,Lognormal
1,569,569,2.36826,0.293244,11.236986338073,Lognormal
1,570,570,2.34199,0.336035,8.97038508785597,Lognormal
1,571,571,2.32215,0.324121,5.93138650548768,Lognormal
1,572,572,2.4723,0.277839,15.7788965666792,Lognormal
1,573,573,2.4723,0.277839,16.3652266475795,Lognormal
1,574,574,2.45917,0.306824,9.92613623703943,Lognormal
1,575,575,2.46782,0.261743,11.8540756925128,Lognormal
1,576,576,2.42302,0.244174,8.99797041497174,Lognormal
1,577,577,2.42829,0.286469,11.9166425131606,Lognormal
1,578,578,2.43141,0.276141,12.4151196860055,Lognormal
1,579,579,2.42966,0.294856,9.87246919905745,Lognormal
1,580,580,2.44376,0.306813,9.77495006619881,Lognormal
1,581,581,2.47461,0.337277,10.080517658449,Lognormal
1,582,582,2.50182,0.343768,9.03546900402709,Lognormal
1,583,583,2.52901,0.296127,13.2302670982194,Lognormal
1,584,584,2.52901,0.296127,12.5967887662516,Lognormal
1,585,585,2.53264,0.307725,15.1627181689748,Lognormal
1,586,586,2.41745,0.26014,8.23764637500929,Lognormal
1,587,587,2.47839,0.294281,13.7422428582997,Lognormal
1,588,588,2.40169,0.310133,8.79582741671235,Lognormal
1,589,589,2.46695,0.264836,9.31717496039639,Lognormal
1,590,590,2.3668,0.304962,9.76321331642212,Lognormal
1,591,591,2.52025,0.257229,14.2820176989727,Lognormal
1,592,592,2.38939,0.22901,10.2546396529781,Lognormal
1,593,593,2.43248,0.305854,16.4313138803438,Lognormal
1,594,594,2.49302,0.263618,11.8691205746154,Lognormal
1,595,595,2.31613,0.343464,14.1753482545408,Lognormal
1,596,596,2.46305,0.240324,7.70737542208281,Lognormal
1,597,597,2.46301,0.327331,12.6915721688702,Lognormal
1,598,598,2.41106,0.315336,5.19016002941789,Lognormal
1,599,599,2.47901,0.288516,17.4962384722589,Lognormal
1,600,600,2.43164,0.242848,9.44640700484083,Lognormal
1,601,601,2.40433,0.231933,13.8391357243963,Lognormal
1,602,602,2.37777,0.249656,6.37287036322504,Lognormal
1,603,603,2.49491,0.340147,10.5324197627266,Lognormal
1,604,604,2.43013,0.223905,8.92990299602082,Lognormal
1,605,605,2.38087,0.246627,13.8584238157749,Lognormal
1,606,606,2.43945,0.303763,16.246994276607,Lognormal
1,607,607,2.31788,0.335765,6.28084683762453,Lognormal
1,608,608,2.36945,0.272346,10.9698929658936,Lognormal
1,609,609,2.37139,0.29826,9.9616534985733,Lognormal
1,610,610,2.51852,0.243938,10.1272233549427,Lognormal
1,611,611,2.52266,0.316973,18.9105844928716,Lognormal
1,612,612,2.43959,0.262497,10.1063788417949,Lognormal
1,613,613,2.43959,0.262497,6.79193506601097,Lognormal
1,614,614,2.45595,0.29137,12.2945248059441,Lognormal
1,615,615,2.39383,0.250417,17.4441557532988,Lognormal
1,616,616,2.39383,0.250417,6.99618107662847,Lognormal
1,617,617,2.40312,0.255712,7.89142805045741,Lognormal
1,618,618,2.39606,0.341745,13.811149474863,Lognormal
1,619,619,2.44521,0.357307,9.08515109732916,Lognormal
1,620,620,2.47157,0.262167,9.84532341248114,Lognormal
1,621,621,2.51165,0.358574,9.25128420049893,Lognormal
1,622,622,2.44126,0.263709,15.8919258580966,Lognormal
1,623,623,2.5189,0.264092,9.44941555871472,Lognormal
1,624,624,2.44287,0.236818,18.0212331295122,Lognormal
1,625,625,2.54163,0.244105,14.6274610322918,Lognormal
1,626,626,2.34133,0.376358,7.65729146119864,Lognormal
1,627,627,2.38873,0.317919,7.9434045726884,Lognormal
1,628,628,2.37244,0.309593,7.96266995561138,Lognormal
1,629,629,2.40975,0.287384,12.5043347950414,Lognormal
1,630,630,2.48169,0.266378,9.69670087662807,Lognormal
1,631,631,2.36422,0.348005,14.3940609726202,Lognormal
1,632,632,2.37055,0.33777,7.43208225132905,Lognormal
1,633,633,2.40708,0.27266,15.2865126911871,Lognormal
1,634,634,2.4205,0.314471,15.1075003269194,Lognormal
1,635,635,2.50873,0.323868,7.39733726468243,Lognormal
1,636,636,2.38348,0.25832,11.1245291796097,Lognormal
1,637,637,2.43728,0.261174,10.8378630644135,Lognormal
1,638,638,2.49379,0.277565,11.1038262013994,Lognormal
1,639,639,2.42544,0.287698,7.71469621443679,Lognormal
1,640,640,2.47409,0.284661,10.5305080859372,Lognormal
1,641,641,2.41181,0.28017,14.4875308970723,Lognormal
1,642,642,2.49827,0.215997,10.6834142648841,Lognormal
1,643,643,2.36573,0.371384,11.0550966148374,Lognormal
1,644,644,2.46059,0.288801,13.6538306573049,Lognormal
1,645,645,2.4388,0.265632,12.4426999058053,Lognormal
1,646,646,2.44744,0.29805,5.77735323044391,Lognormal
1,647,647,2.41724,0.280936,14.0619050419304,Lognormal
1,648,648,2.43423,0.236742,18.4513817289508,Lognormal
1,649,649,2.41804,0.315866,16.4631412615098,Lognormal
1,650,650,2.42526,0.228483,11.5315793592835,Lognormal
1,651,651,2.36378,0.309765,11.2649911243411,Lognormal
1,652,652,2.35495,0.289115,8.22221635400098,Lognormal
1,653,653,2.54443,0.212363,13.3375727379354,Lognormal
1,654,654,2.51944,0.260613,9.92600986204362,Lognormal
1,655,655,2.51641,0.308932,15.2190699112596,Lognormal
1,656,656,2.46812,0.274085,8.9949469166138,Lognormal
1,657,657,2.39776,0.301003,10.1408688264834,Lognormal
1,658,658,2.49066,0.315071,14.2364145399111,Lognormal
1,659,659,2.39689,0.280299,15.1669391652819,Lognormal
1,660,660,2.46457,0.308751,12.7793516857919,Lognormal
1,661,661,2.43269,0.274223,12.3417134995205,Lognormal
1,662,662,2.43269,0.274223,12.189536530946,Lognormal
1,663,663,2.45475,0.243264,12.6542403221875,Lognormal
1,664,664,2.45475,0.243264,11.4795479048746,Lognormal
1,665,665,2.45475,0.243264,11.422165946271,Lognormal
1,666,666,2.42793,0.218515,11.6159513093173,Lognormal
1,667,667,2.41142,0.203943,9.37688341944594,Lognormal
1,668,668,2.46795,0.305502,4.75651537270181,Lognormal
1,669,669,2.49003,0.22563,15.8775969398897,Lognormal
1,670,670,2.41648,0.354103,9.7368704730933,Lognormal
1,671,671,2.39597,0.322677,10.1005688857217,Lognormal
1,672,672,2.30719,0.310204,10.6354025402758,Lognormal
1,673,673,2.42782,0.28475,11.1119760219439,Lognormal
1,674,674,2.47028,0.310076,11.6244057644083,Lognormal
1,675,675,2.46214,0.253832,12.2453707704334,Lognormal
1,676,676,2.37464,0.304508,12.720134082414,Lognormal
1,677,677,2.44298,0.260908,15.0869561838111,Lognormal
1,678,678,2.46237,0.300614,17.109436762122,Lognormal
1,679,679,2.46237,0.300614,12.0776423843045,Lognormal
1,680,680,2.42883,0.25767,7.80081355366815,Lognormal
1,681,681,2.47063,0.31313,11.119267108876,Lognormal
1,682,682,2.54786,0.298944,10.4615835837645,Lognormal
1,683,683,2.43223,0.293147,12.3807825769688,Lognormal
1,684,684,2.43989,0.341223,15.4478856685967,Lognormal
1,685,685,2.45672,0.22713,11.2002374532116,Lognormal
1,686,686,2.44737,0.357773,12.2363773625117,Lognormal
1,687,687,2.38808,0.259463,11.4813581301629,Lognormal
1,688,688,2.50801,0.307394,7.13160835915014,Lognormal
1,689,689,2.40189,0.241941,10.7067879590882,Lognormal
1,690,690,2.46847,0.289784,6.14287472349894,Lognormal
1,691,691,2.44105,0.262833,9.89340636677486,Lognormal
1,692,692,2.46086,0.304711,17.221860697065,Lognormal
1,693,693,2.44751,0.207896,11.9539362789404,Lognormal
1,694,694,2.39341,0.197566,10.1086039077436,Lognormal
1,695,695,2.4448,0.229175,10.645477765799,Lognormal
1,696,696,2.36464,0.385287,9.53906123544659,Lognormal
1,697,697,2.40757,0.300618,11.7656484913945,Lognormal
1,698,698,2.50263,0.284144,15.2661784963984,Lognormal
1,699,699,2.5054,0.2808,15.5116563833983,Lognormal
1,700,700,2.42328,0.286621,12.8001653788028,Lognormal
1,701,701,2.4072,0.378403,8.4256251272412,Lognormal
1,702,702,2.44205,0.281451,8.77664510445742,Lognormal
1,703,703,2.44966,0.278747,14.4685203724031,Lognormal
1,704,704,2.45209,0.248923,11.7610246081447,Lognormal
1,705,705,2.4886,0.264981,9.85596798185254,Lognormal
1,706,706,2.39964,0.290738,13.0401140809404,Lognormal
1,707,707,2.49156,0.257038,18.720774803421,Lognormal
1,708,708,2.52957,0.253826,12.473112937384,Lognormal
1,709,709,2.44379,0.334053,14.7318374142843,Lognormal
1,710,710,2.47836,0.261537,13.0476276960744,Lognormal
1,711,711,2.40911,0.294142,8.15060854521125,Lognormal
1,712,712,2.52971,0.283588,19.2520833370149,Lognormal
1,713,713,2.45104,0.281485,11.0787958993007,Lognormal
1,714,714,2.41845,0.232839,15.9754836878346,Lognormal
1,715,715,2.41304,0.240559,12.5156205454005,Lognormal
1,716,716,2.41304,0.240559,11.8965970695118,Lognormal
1,717,717,2.37879,0.346472,8.4116548343034,Lognormal
1,718,718,2.41055,0.281819,9.65247988114433,Lognormal
1,719,719,2.43333,0.287024,10.9287954965765,Lognormal
1,720,720,2.49843,0.234509,12.1496774654278,Lognormal
1,721,721,2.38166,0.25296,9.10656920097978,Lognormal
1,722,722,2.47205,0.32808,9.73724192766806,Lognormal
1,723,723,2.42075,0.244989,9.33108100886433,Lognormal
1,724,724,2.42075,0.244989,6.16519901977355,Lognormal
1,725,725,2.46605,0.26133,8.39181212466299,Lognormal
1,726,726,2.39531,0.254155,8.79910233555282,Lognormal
1,727,727,2.45615,0.341007,14.0636236442209,Lognormal
1,728,728,2.50554,0.258482,14.7552598316406,Lognormal
1,729,729,2.53862,0.318118,8.3923265133672,Lognormal
1,730,730,2.42511,0.26775,7.85647791789229,Lognormal
1,731,731,2.42781,0.346202,9.68994291331801,Lognormal
1,732,732,2.3517,0.28583,11.3325789513424,Lognormal
1,733,733,2.39532,0.36354,16.3969628212788,Lognormal
1,734,734,2.44598,0.2624,10.6171401797286,Lognormal
1,735,735,2.57594,0.326643,15.652457317902,Lognormal
1,736,736,2.55681,0.296027,19.7409469441294,Lognormal
1,737,737,2.48191,0.38561,11.5278274848748,Lognormal
1,738,738,2.51076,0.223052,17.8475894854901,Lognormal
1,739,739,2.45486,0.248897,14.0728315254737,Lognormal
1,740,740,2.45486,0.248897,10.060739621759,Lognormal
1,741,741,2.44076,0.25031,8.36851324030918,Lognormal
1,742,742,2.40662,0.352549,12.6833753000789,Lognormal
1,743,743,2.4365,0.281395,9.49224950271139,Lognormal
1,744,744,2.4365,0.281395,8.49594359893725,Lognormal
1,745,745,2.46355,0.294525,14.9518298030991,Lognormal
1,746,746,2.41381,0.207558,9.22875146614592,Lognormal
1,747,747,2.3575,0.34543,6.87004174279388,Lognormal
1,748,748,2.30938,0.481173,3.57292957816488,Lognormal
1,749,749,2.29735,0.503388,12.9549834420943,Lognormal
1,750,750,2.29263,0.564308,6.36505290570806,Lognormal
1,751,751,2.1879,0.417001,8.01932171721868,Lognormal
1,752,752,2.38828,0.283226,19.6162760429123,Lognormal
1,753,753,2.47819,0.343511,12.1710896024306,Lognormal
1,754,754,2.58188,0.326191,6.49167546795696,Lognormal
1,755,755,2.57161,0.313709,8.30289222824486,Lognormal
1,756,756,2.53741,0.314444,8.98378410699519,Lognormal
1,757,757,2.49401,0.360543,19.0922375038861,Lognormal
1,758,758,2.56913,0.263386,14.1922758929682,Lognormal
1,759,759,2.33218,0.320983,16.3806772806568,Lognormal
1,760,760,2.32271,0.321856,11.4648368253594,Lognormal
1,761,761,2.44207,0.252982,11.1429742172333,Lognormal
1,762,762,2.44207,0.252982,9.01488391979426,Lognormal
1,763,763,2.33758,0.307396,11.9725298277661,Lognormal
1,764,764,2.49113,0.297929,15.0993966937563,Lognormal
1,765,765,2.36559,0.246193,10.7972536664043,Lognormal
1,766,766,2.50677,0.367759,9.69590618455703,Lognormal
1,767,767,2.36622,0.270612,11.1752474678391,Lognormal
1,768,768,2.5143,0.262359,9.4750636867892,Lognormal
1,769,769,2.46156,0.292247,10.3912498469737,Lognormal
1,770,770,2.42204,0.247199,12.320293343571,Lognormal
1,771,771,2.43454,0.259481,15.240361371516,Lognormal
1,772,772,2.49382,0.294586,8.16250041121657,Lognormal
1,773,773,2.38864,0.287148,7.56956242572696,Lognormal
1,774,774,2.38603,0.28065,9.7445144844151,Lognormal
1,775,775,2.56227,0.289678,10.4976121215386,Lognormal
1,776,776,2.46263,0.325668,12.4109704504107,Lognormal
1,777,777,2.45143,0.316289,9.11981937155375,Lognormal
1,778,778,2.44604,0.238833,10.426792765347,Lognormal
1,779,779,2.44663,0.204853,11.0056758023546,Lognormal
1,780,780,2.5026,0.259496,13.2276108295204,Lognormal
1,781,781,2.40186,0.267124,19.2485705493564,Lognormal
1,782,782,2.37332,0.259403,10.7555076104365,Lognormal
1,783,783,2.51682,0.37243,14.0821083473296,Lognormal
1,784,784,2.48715,0.322146,10.6644391769459,Lognormal
1,785,785,2.42855,0.244317,8.05641393865587,Lognormal
1,786,786,2.46858,0.292527,6.97467445749387,Lognormal
1,787,787,2.44983,0.250476,8.30279659911047,Lognormal
1,788,788,2.43176,0.251663,10.8795891347607,Lognormal
1,789,789,2.4145,0.264362,8.21476079366858,Lognormal
1,790,790,2.47402,0.29012,12.2778768591604,Lognormal
1,791,791,2.38634,0.271996,13.6372985855398,Lognormal
1,792,792,2.50393,0.29345,11.2464883179696,Lognormal
1,793,793,2.42181,0.275779,13.8949175195669,Lognormal
1,794,794,2.42181,0.275779,15.0528399002716,Lognormal
1,795,795,2.47095,0.29001,10.9524764466294,Lognormal
1,796,796,2.46332,0.340118,13.9160756495954,Lognormal
1,797,797,2.46344,0.244162,13.9083383735719,Lognormal
1,798,798,2.40743,0.266111,11.0102299714163,Lognormal
1,799,799,2.51657,0.238517,15.4858605497683,Lognormal
1,800,800,2.48517,0.316778,12.3990145168764,Lognormal
1,801,801,2.39844,0.249982,10.0052106035083,Lognormal
1,802,802,2.50382,0.304755,16.4080505208665,Lognormal
1,803,803,2.50616,0.258118,8.1038607086428,Lognormal
1,804,804,2.3726,0.308901,7.81366930293936,Lognormal
1,805,805,2.35078,0.393472,12.3726230117816,Lognormal
1,806,806,2.49414,0.295257,12.0492502445796,Lognormal
1,807,807,2.43171,0.288564,10.487426886429,Lognormal
1,808,808,2.48978,0.295441,11.5499497941237,Lognormal
1,809,809,2.449,0.301525,16.3483014340209,Lognormal
1,810,810,2.47453,0.271009,14.3024672640876,Lognormal
1,811,811,2.47818,0.298567,13.6830601241946,Lognormal
1,812,812,2.46904,0.216288,10.2493935845239,Lognormal
1,813,813,2.47297,0.222374,12.7943137725094,Lognormal
1,814,814,2.41047,0.314388,13.639445505184,Lognormal
1,815,815,2.37703,0.289878,11.1449303692454,Lognormal
1,816,816,2.35301,0.268127,12.7054999369767,Lognormal
1,817,817,2.44735,0.278722,10.5286105006755,Lognormal
1,818,818,2.40092,0.248694,10.4133949649629,Lognormal
1,819,819,2.46142,0.328618,16.0367693565165,Lognormal
1,820,820,2.46478,0.240057,10.305053310187,Lognormal
1,821,821,2.41863,0.326678,6.48853192857666,Lognormal
1,822,822,2.44393,0.247383,8.1301307956402,Lognormal
1,823,823,2.44291,0.254881,8.49850065189703,Lognormal
1,824,824,2.40775,0.324434,15.0102448992455,Lognormal
1,825,825,2.41108,0.305231,11.2548917279525,Lognormal
1,826,826,2.50342,0.317234,15.1140851203029,Lognormal
1,827,827,2.54989,0.318008,22.1655783492214,Lognormal
1,828,828,2.37096,0.25426,13.7288685748502,Lognormal
1,829,829,2.40685,0.365378,11.2285376519884,Lognormal
1,830,830,2.44749,0.250124,10.0304668581917,Lognormal
1,831,831,2.44749,0.250124,9.35420895718528,Lognormal
1,832,832,2.42689,0.344291,9.9333818237939,Lognormal
1,833,833,2.46892,0.226749,14.5706376546735,Lognormal
1,834,834,2.49387,0.31729,9.11194360085536,Lognormal
1,835,835,2.43321,0.323298,15.1215372489634,Lognormal
1,836,836,2.44399,0.262093,12.5380135603589,Lognormal
1,837,837,2.49313,0.269602,17.7317908166138,Lognormal
1,838,838,2.36584,0.3128,13.4991479532357,Lognormal
1,839,839,2.34715,0.338399,14.1970859274821,Lognormal
1,840,840,2.44372,0.252906,12.8679978174026,Lognormal
1,841,841,2.4673,0.317383,14.9620672891874,Lognormal
1,842,842,2.46851,0.346622,15.9471897469977,Lognormal
